user_id,article_1,article_2,article_3,article_4,article_5
241602,16129.0,12043.0,8710.0,8603.0,598.0
241603,12043.0,8710.0,8603.0,598.0,1330.0
241604,12043.0,8710.0,8603.0,598.0,1330.0
241605,16129.0,12043.0,8710.0,8603.0,598.0
241606,12043.0,8710.0,8603.0,598.0,1330.0
241607,12043.0,8710.0,8603.0,598.0,1330.0
241608,12043.0,8710.0,8603.0,598.0,1330.0
241609,12043.0,8710.0,8603.0,598.0,1330.0
241610,12043.0,8710.0,8603.0,598.0,1330.0
241611,16129.0,12043.0,8710.0,8603.0,598.0
241612,12043.0,8710.0,8603.0,598.0,1330.0
241613,16129.0,12043.0,8710.0,8603.0,598.0
241614,12043.0,8710.0,8603.0,1330.0,598.0
241615,12043.0,8710.0,8603.0,598.0,1330.0
241616,12043.0,8710.0,8603.0,598.0,1330.0
241617,12043.0,8710.0,8603.0,598.0,1330.0
241618,12043.0,8710.0,8603.0,598.0,1330.0
241619,12043.0,8710.0,8603.0,598.0,1330.0
241620,12043.0,8710.0,8603.0,598.0,1330.0
241621,12043.0,8710.0,8603.0,598.0,1330.0
241622,16129.0,12043.0,8710.0,8603.0,598.0
241623,12043.0,8710.0,8603.0,1330.0,598.0
241624,12043.0,8710.0,8603.0,1330.0,598.0
241625,12043.0,8710.0,8603.0,1330.0,4150.0
241626,16129.0,12043.0,8710.0,8603.0,598.0
241627,12043.0,8710.0,8603.0,598.0,1330.0
241628,12043.0,8710.0,8603.0,598.0,1330.0
241629,12043.0,8710.0,8603.0,598.0,1330.0
241630,12043.0,8710.0,8603.0,598.0,1330.0
241631,12043.0,8710.0,8603.0,598.0,1330.0
241632,12043.0,8710.0,8603.0,598.0,1330.0
241633,12043.0,8710.0,8603.0,598.0,1330.0
241634,12043.0,8710.0,8603.0,598.0,1330.0
241635,13879.0,16166.0,15184.0,16158.0,15152.0
241636,12043.0,8710.0,8603.0,598.0,1330.0
241637,12043.0,8710.0,8603.0,598.0,1330.0
241638,12043.0,8710.0,8603.0,598.0,1330.0
241639,16129.0,12043.0,8710.0,8603.0,598.0
241640,12043.0,8710.0,8603.0,1330.0,4150.0
241641,12043.0,8710.0,8603.0,1330.0,598.0
241642,12043.0,8710.0,8603.0,598.0,1330.0
241643,16129.0,12043.0,8710.0,8603.0,598.0
241644,12043.0,8710.0,8603.0,598.0,1330.0
241645,7287.0,7265.0,12043.0,8710.0,8603.0
241646,12043.0,8710.0,8603.0,598.0,1330.0
241647,12043.0,8710.0,8603.0,598.0,1330.0
241648,12043.0,8710.0,8603.0,598.0,1330.0
241649,12043.0,8710.0,8603.0,598.0,1330.0
241650,12043.0,8710.0,8603.0,598.0,1330.0
241651,16129.0,12043.0,8710.0,8603.0,598.0
241652,12043.0,8710.0,8603.0,598.0,1330.0
241653,12043.0,8710.0,8603.0,598.0,1330.0
241654,12043.0,8710.0,8603.0,598.0,1330.0
241655,12043.0,8710.0,8603.0,598.0,1330.0
241656,12043.0,8710.0,8603.0,598.0,1330.0
241657,12043.0,8710.0,8603.0,8418.0,1330.0
241658,12043.0,8710.0,8603.0,598.0,1330.0
241659,12043.0,8710.0,8603.0,598.0,1330.0
241660,12043.0,8710.0,8603.0,598.0,1330.0
241661,12043.0,8710.0,8603.0,5706.0,10083.0
241662,12043.0,8710.0,8603.0,598.0,1330.0
241663,12043.0,8710.0,8603.0,598.0,1330.0
241664,12043.0,8710.0,8603.0,598.0,1330.0
241665,16129.0,12043.0,8710.0,8603.0,598.0
241666,12043.0,8710.0,8603.0,598.0,1330.0
241667,13879.0,16166.0,12043.0,8710.0,8603.0
241668,16129.0,12043.0,8710.0,8603.0,598.0
241669,16129.0,17361.0,15680.0,16542.0,13635.0
241670,16129.0,12043.0,8710.0,8603.0,598.0
241671,12043.0,8710.0,8603.0,598.0,1330.0
241672,14394.0,14392.0,14401.0,16470.0,15306.0
241673,12043.0,8710.0,8603.0,598.0,1330.0
241674,16129.0,12043.0,8710.0,8603.0,598.0
241675,12043.0,8710.0,8603.0,598.0,1330.0
241676,12043.0,8710.0,8603.0,598.0,1330.0
241677,12043.0,8710.0,8603.0,1330.0,8418.0
241678,12043.0,8710.0,8603.0,598.0,1330.0
241679,12043.0,8710.0,8603.0,598.0,1330.0
241680,12043.0,8710.0,8603.0,598.0,1330.0
241681,12043.0,8710.0,8603.0,598.0,1330.0
241682,12043.0,8710.0,8603.0,598.0,1330.0
241683,16129.0,12043.0,8710.0,8603.0,598.0
241684,3140.0,2029.0,3949.0,4065.0,4372.0
241685,12043.0,8710.0,8603.0,598.0,1330.0
241686,12043.0,8710.0,8603.0,598.0,1330.0
241687,16129.0,12043.0,8710.0,8603.0,598.0
241688,15418.0,12043.0,8710.0,8603.0,8418.0
241689,12043.0,8710.0,8603.0,598.0,1330.0
241690,12043.0,8710.0,8603.0,598.0,1330.0
241691,16129.0,12043.0,8710.0,8603.0,598.0
241692,16129.0,12043.0,8710.0,8603.0,598.0
241693,12043.0,8710.0,8603.0,598.0,1330.0
241694,12043.0,8710.0,8603.0,598.0,1330.0
241695,12043.0,8710.0,8603.0,598.0,1330.0
241696,12043.0,8710.0,8603.0,598.0,1330.0
241697,12043.0,8710.0,8603.0,598.0,1330.0
241698,12043.0,8710.0,8603.0,598.0,1330.0
241699,12043.0,8710.0,8603.0,598.0,1330.0
241700,12043.0,8710.0,8603.0,598.0,1330.0
241701,12043.0,8710.0,8603.0,598.0,1330.0
241702,16129.0,13879.0,12043.0,8710.0,8603.0
241703,16129.0,12043.0,8710.0,8603.0,598.0
241704,12043.0,8710.0,8603.0,598.0,1330.0
241705,12043.0,8710.0,8603.0,598.0,1330.0
241706,12043.0,8710.0,8603.0,598.0,1330.0
241707,16129.0,12043.0,8710.0,8603.0,598.0
241708,12043.0,8710.0,8603.0,598.0,1330.0
241709,12043.0,8710.0,8603.0,598.0,1330.0
241710,12043.0,8710.0,8603.0,598.0,1330.0
241711,16129.0,12043.0,8710.0,8603.0,598.0
241712,12043.0,8710.0,8603.0,598.0,1330.0
241713,12043.0,8710.0,8603.0,598.0,1330.0
241714,12043.0,8710.0,8603.0,598.0,1330.0
241715,12043.0,8710.0,8603.0,598.0,1330.0
241716,12043.0,8710.0,8603.0,598.0,1330.0
241717,12043.0,8710.0,8603.0,598.0,1330.0
241718,12043.0,8710.0,8603.0,598.0,1330.0
241719,12043.0,8710.0,8603.0,598.0,1330.0
241720,12043.0,8710.0,8603.0,1330.0,598.0
241721,12043.0,8710.0,8603.0,1330.0,598.0
241722,12043.0,8710.0,8603.0,598.0,1330.0
241723,12043.0,8710.0,8603.0,598.0,1330.0
241724,12043.0,8710.0,8603.0,598.0,1330.0
241725,12043.0,8710.0,8603.0,598.0,1330.0
241726,12043.0,8710.0,8603.0,598.0,1330.0
241727,12043.0,8710.0,8603.0,598.0,1330.0
241728,12043.0,8710.0,8603.0,598.0,1330.0
241729,12043.0,8710.0,8603.0,598.0,1330.0
241730,12043.0,8710.0,8603.0,1330.0,598.0
241731,12043.0,8710.0,8603.0,598.0,1330.0
241732,16129.0,12043.0,8710.0,8603.0,598.0
241733,12043.0,8710.0,8603.0,8418.0,1330.0
241734,16129.0,12043.0,8710.0,8603.0,598.0
241735,12043.0,8710.0,8603.0,598.0,1330.0
241736,12043.0,8710.0,8603.0,1330.0,598.0
241737,12043.0,8710.0,8603.0,598.0,1330.0
241738,12043.0,8710.0,8603.0,598.0,1330.0
241739,12043.0,8710.0,8603.0,598.0,1330.0
241740,12043.0,8710.0,8603.0,598.0,1330.0
241741,12043.0,8710.0,8603.0,598.0,1330.0
241742,16129.0,12043.0,8710.0,8603.0,598.0
241743,12043.0,8710.0,8603.0,598.0,1330.0
241744,12043.0,8710.0,8603.0,598.0,1330.0
241745,12043.0,8710.0,8603.0,598.0,1330.0
241746,16129.0,13879.0,12043.0,8710.0,8603.0
241747,12043.0,8710.0,8603.0,1330.0,598.0
241748,16129.0,12043.0,8710.0,8603.0,598.0
241749,16736.0,14051.0,14376.0,16218.0,12043.0
241750,14273.0,12043.0,8710.0,8603.0,1330.0
241751,12043.0,8710.0,8603.0,598.0,1330.0
241752,12043.0,8710.0,8603.0,598.0,1330.0
241753,12043.0,8710.0,8603.0,598.0,1330.0
241754,12043.0,8710.0,8603.0,598.0,1330.0
241755,12043.0,8710.0,8603.0,598.0,1330.0
241756,12043.0,8710.0,8603.0,598.0,1330.0
241757,16129.0,12043.0,8710.0,8603.0,598.0
241758,12043.0,8710.0,8603.0,598.0,1330.0
241759,12043.0,8710.0,8603.0,598.0,1330.0
241760,12043.0,8710.0,8603.0,598.0,1330.0
241761,12043.0,8710.0,8603.0,598.0,1330.0
241762,12043.0,8710.0,8603.0,598.0,1330.0
241763,16129.0,12043.0,8710.0,8603.0,598.0
241764,12043.0,8710.0,8603.0,598.0,1330.0
241765,12043.0,8710.0,8603.0,598.0,1330.0
241766,16129.0,12043.0,8710.0,8603.0,598.0
241767,12043.0,8710.0,8603.0,598.0,1330.0
241768,12043.0,8710.0,8603.0,598.0,1330.0
241769,12043.0,8710.0,8603.0,598.0,1330.0
241770,12043.0,8710.0,8603.0,598.0,1330.0
241771,12043.0,8710.0,8603.0,598.0,1330.0
241772,15321.0,12043.0,8710.0,8603.0,598.0
241773,12043.0,8710.0,8603.0,8418.0,1330.0
241774,12043.0,8710.0,8603.0,598.0,1330.0
241775,12043.0,8710.0,8603.0,598.0,1330.0
241776,12043.0,8710.0,8603.0,598.0,1330.0
241777,12043.0,8710.0,8603.0,598.0,1330.0
241778,12043.0,8710.0,8603.0,598.0,1330.0
241779,12043.0,8710.0,8603.0,598.0,1330.0
241780,12043.0,8710.0,8603.0,598.0,1330.0
241781,12043.0,8710.0,8603.0,598.0,1330.0
241782,16129.0,12043.0,8710.0,8603.0,598.0
241783,12043.0,8710.0,8603.0,598.0,1330.0
241784,12043.0,8710.0,8603.0,598.0,1330.0
241785,12043.0,8710.0,8603.0,598.0,1330.0
241786,12043.0,8710.0,8603.0,598.0,1330.0
241787,12043.0,8710.0,8603.0,1330.0,8609.0
241788,4956.0,4719.0,4581.0,4869.0,5167.0
241789,12043.0,8710.0,8603.0,598.0,1330.0
241790,12043.0,8710.0,8603.0,598.0,1330.0
241791,16129.0,12043.0,8710.0,8603.0,598.0
241792,12043.0,8710.0,8603.0,1330.0,8609.0
241793,12043.0,8710.0,8603.0,598.0,1330.0
241794,12043.0,8710.0,8603.0,598.0,1330.0
241795,12043.0,8710.0,8603.0,598.0,1330.0
241796,12043.0,8710.0,8603.0,1330.0,8609.0
241797,16129.0,12043.0,8710.0,8603.0,598.0
241798,12043.0,8710.0,8603.0,598.0,1330.0
241799,13879.0,16166.0,15184.0,16158.0,15152.0
241800,16129.0,12043.0,8710.0,8603.0,598.0
241801,12043.0,8710.0,8603.0,6215.0,14444.0
241802,13879.0,16166.0,12043.0,8710.0,8603.0
241803,16129.0,12043.0,8710.0,8603.0,598.0
241804,16129.0,12043.0,8710.0,8603.0,598.0
241805,16129.0,12043.0,8710.0,8603.0,598.0
241806,16129.0,12043.0,8710.0,8603.0,598.0
241807,12043.0,8710.0,8603.0,6215.0,14444.0
241808,16129.0,12043.0,8710.0,8603.0,598.0
241809,12043.0,8710.0,8603.0,1330.0,598.0
241810,12043.0,8710.0,8603.0,598.0,1330.0
241811,16129.0,12043.0,8710.0,8603.0,598.0
241812,16129.0,12043.0,8710.0,8603.0,598.0
241813,12043.0,8710.0,8603.0,598.0,1330.0
241814,12043.0,8710.0,8603.0,598.0,1330.0
241815,12043.0,8710.0,8603.0,1330.0,598.0
241816,12043.0,8710.0,8603.0,598.0,1330.0
241817,16129.0,12043.0,8710.0,8603.0,598.0
241818,12043.0,8710.0,8603.0,598.0,1330.0
241819,16129.0,12043.0,8710.0,8603.0,598.0
241820,12043.0,8710.0,8603.0,598.0,1330.0
241821,12043.0,8710.0,8603.0,598.0,1330.0
241822,2303.0,12043.0,8710.0,8603.0,598.0
241823,12043.0,8710.0,8603.0,598.0,1330.0
241824,12043.0,8710.0,8603.0,598.0,1330.0
241825,12043.0,8710.0,8603.0,598.0,1330.0
241826,12043.0,8710.0,8603.0,598.0,1330.0
241827,16129.0,12043.0,8710.0,8603.0,598.0
241828,16129.0,12043.0,8710.0,8603.0,598.0
241829,12043.0,8710.0,8603.0,598.0,1330.0
241830,16129.0,12043.0,8710.0,8603.0,598.0
241831,12043.0,8710.0,8603.0,598.0,1330.0
241832,12043.0,8710.0,8603.0,598.0,1330.0
241833,12043.0,8710.0,8603.0,598.0,1330.0
241834,12043.0,8710.0,8603.0,598.0,1330.0
241835,12043.0,8710.0,8603.0,1330.0,598.0
241836,12043.0,8710.0,8603.0,598.0,1330.0
241837,12043.0,8710.0,8603.0,598.0,1330.0
241838,12043.0,8710.0,8603.0,598.0,1330.0
241839,12043.0,8710.0,8603.0,598.0,1330.0
241840,7883.0,12043.0,8710.0,8603.0,10083.0
241841,16129.0,12043.0,8710.0,8603.0,598.0
241842,16129.0,12043.0,8710.0,8603.0,598.0
241843,12043.0,8710.0,8603.0,598.0,1330.0
241844,12043.0,8710.0,8603.0,598.0,1330.0
241845,12043.0,8710.0,8603.0,598.0,1330.0
241846,12043.0,8710.0,8603.0,598.0,1330.0
241847,12043.0,8710.0,8603.0,598.0,1330.0
241848,12043.0,8710.0,8603.0,598.0,1330.0
241849,12043.0,8710.0,8603.0,598.0,1330.0
241850,12043.0,8710.0,8603.0,598.0,1330.0
241851,12043.0,8710.0,8603.0,598.0,1330.0
241852,16129.0,12043.0,8710.0,8603.0,598.0
241853,16129.0,12043.0,8710.0,8603.0,598.0
241854,12043.0,8710.0,8603.0,598.0,1330.0
241855,7435.0,2902.0,2287.0,10992.0,16281.0
241856,12043.0,8710.0,8603.0,598.0,1330.0
241857,12043.0,8710.0,8603.0,598.0,1330.0
241858,16129.0,12043.0,8710.0,8603.0,598.0
241859,16129.0,12043.0,8710.0,8603.0,598.0
241860,12043.0,8710.0,8603.0,598.0,1330.0
241861,12043.0,8710.0,8603.0,598.0,1330.0
241862,12043.0,8710.0,8603.0,598.0,1330.0
241863,12043.0,8710.0,8603.0,598.0,1330.0
241864,12043.0,8710.0,8603.0,598.0,1330.0
241865,12043.0,8710.0,8603.0,598.0,1330.0
241866,16129.0,12043.0,8710.0,8603.0,598.0
241867,12043.0,8710.0,8603.0,598.0,1330.0
241868,12043.0,8710.0,8603.0,598.0,1330.0
241869,16129.0,12043.0,8710.0,8603.0,598.0
241870,16129.0,13879.0,16166.0,12043.0,8710.0
241871,12043.0,8710.0,8603.0,598.0,1330.0
241872,12043.0,8710.0,8603.0,598.0,1330.0
241873,12043.0,8710.0,8603.0,598.0,1330.0
241874,12043.0,8710.0,8603.0,598.0,1330.0
241875,16129.0,12043.0,8710.0,8603.0,598.0
241876,8420.0,5433.0,8389.0,10484.0,12043.0
241877,12043.0,8710.0,8603.0,598.0,1330.0
241878,12043.0,8710.0,8603.0,598.0,1330.0
241879,12043.0,8710.0,8603.0,598.0,1330.0
241880,12043.0,8710.0,8603.0,1330.0,4150.0
241881,12043.0,8710.0,8603.0,598.0,1330.0
241882,16129.0,12043.0,8710.0,8603.0,598.0
241883,12043.0,8710.0,8603.0,598.0,1330.0
241884,16129.0,12043.0,8710.0,8603.0,598.0
241885,12043.0,8710.0,8603.0,598.0,1330.0
241886,16129.0,12043.0,8710.0,8603.0,598.0
241887,12043.0,8710.0,8603.0,598.0,1330.0
241888,12043.0,8710.0,8603.0,598.0,1330.0
241889,12043.0,8710.0,8603.0,598.0,1330.0
241890,12043.0,8710.0,8603.0,598.0,1330.0
241891,12043.0,8710.0,8603.0,598.0,1330.0
241892,12043.0,8710.0,8603.0,598.0,1330.0
241893,16129.0,12043.0,8710.0,8603.0,598.0
241894,16129.0,12043.0,8710.0,8603.0,598.0
241895,12043.0,8710.0,8603.0,598.0,1330.0
241896,16129.0,12043.0,8710.0,8603.0,598.0
241897,12043.0,8710.0,8603.0,598.0,1330.0
241898,12043.0,8710.0,8603.0,598.0,1330.0
241899,12043.0,8710.0,8603.0,598.0,1330.0
241900,16129.0,12043.0,8710.0,8603.0,1330.0
241901,12043.0,8710.0,8603.0,598.0,1330.0
241902,12043.0,8710.0,8603.0,598.0,1330.0
241903,12043.0,8710.0,8603.0,598.0,1330.0
241904,12043.0,8710.0,8603.0,1330.0,598.0
241905,12043.0,8710.0,8603.0,598.0,1330.0
241906,16129.0,12043.0,8710.0,8603.0,598.0
241907,12043.0,8710.0,8603.0,598.0,1330.0
241908,12043.0,8710.0,8603.0,598.0,1330.0
241909,12043.0,8710.0,8603.0,598.0,1330.0
241910,12043.0,8710.0,8603.0,598.0,1330.0
241911,12043.0,8710.0,8603.0,598.0,1330.0
241912,12043.0,8710.0,8603.0,598.0,1330.0
241913,16129.0,12043.0,8710.0,8603.0,598.0
241914,3603.0,7260.0,4254.0,3262.0,14445.0
241915,12043.0,8710.0,8603.0,598.0,1330.0
241916,12043.0,8710.0,8603.0,598.0,1330.0
241917,12043.0,8710.0,8603.0,598.0,1330.0
241918,12043.0,8710.0,8603.0,598.0,1330.0
241919,12043.0,8710.0,8603.0,6215.0,12503.0
241920,12043.0,8710.0,8603.0,598.0,1330.0
241921,12043.0,8710.0,8603.0,598.0,1330.0
241922,12043.0,8710.0,8603.0,1330.0,598.0
241923,12043.0,8710.0,8603.0,598.0,1330.0
241924,12043.0,8710.0,8603.0,598.0,1330.0
241925,16129.0,12043.0,8710.0,8603.0,598.0
241926,16129.0,12043.0,8710.0,8603.0,598.0
241927,12043.0,8710.0,8603.0,598.0,1330.0
241928,12043.0,8710.0,8603.0,598.0,1330.0
241929,12043.0,8710.0,8603.0,598.0,1330.0
241930,12043.0,8710.0,8603.0,598.0,1330.0
241931,12043.0,8710.0,8603.0,598.0,1330.0
241932,12043.0,8710.0,8603.0,598.0,1330.0
241933,12043.0,8710.0,8603.0,598.0,1330.0
241934,16762.0,16087.0,12043.0,8710.0,8603.0
241935,12043.0,8710.0,8603.0,598.0,1330.0
241936,9580.0,8095.0,10128.0,7781.0,12043.0
241937,12043.0,8710.0,8603.0,1330.0,598.0
241938,12043.0,8710.0,8603.0,598.0,1330.0
241939,12043.0,8710.0,8603.0,598.0,1330.0
241940,12043.0,8710.0,8603.0,8418.0,5328.0
241941,12043.0,8710.0,8603.0,598.0,1330.0
241942,12043.0,8710.0,8603.0,598.0,1330.0
241943,12043.0,8710.0,8603.0,8418.0,1330.0
241944,12043.0,8710.0,8603.0,598.0,1330.0
241945,12043.0,8710.0,8603.0,598.0,1330.0
241946,16129.0,13879.0,12043.0,8710.0,8603.0
241947,12043.0,8710.0,8603.0,598.0,1330.0
241948,12043.0,8710.0,8603.0,1330.0,598.0
241949,12043.0,8710.0,8603.0,598.0,1330.0
241950,16129.0,12043.0,8710.0,8603.0,598.0
241951,12043.0,8710.0,8603.0,1330.0,598.0
241952,12043.0,8710.0,8603.0,598.0,1330.0
241953,13879.0,16166.0,12043.0,8710.0,8603.0
241954,12043.0,8710.0,8603.0,598.0,1330.0
241955,16129.0,12043.0,8710.0,8603.0,598.0
241956,12043.0,8710.0,8603.0,598.0,1330.0
241957,12043.0,8710.0,8603.0,598.0,1330.0
241958,12043.0,8710.0,8603.0,598.0,1330.0
241959,12043.0,8710.0,8603.0,598.0,1330.0
241960,12043.0,8710.0,8603.0,598.0,1330.0
241961,12043.0,8710.0,8603.0,1330.0,598.0
241962,12043.0,8710.0,8603.0,598.0,1330.0
241963,12043.0,8710.0,8603.0,598.0,1330.0
241964,8207.0,12043.0,8710.0,8603.0,8418.0
241965,7861.0,7883.0,12043.0,8710.0,8603.0
241966,9308.0,12043.0,8710.0,8603.0,598.0
241967,12043.0,8710.0,8603.0,598.0,1330.0
241968,12043.0,8710.0,8603.0,1330.0,598.0
241969,16129.0,12043.0,8710.0,8603.0,598.0
241970,12043.0,8710.0,8603.0,598.0,1330.0
241971,12043.0,8710.0,8603.0,598.0,1330.0
241972,12043.0,8710.0,8603.0,1330.0,598.0
241973,16129.0,12043.0,8710.0,8603.0,598.0
241974,12043.0,8710.0,8603.0,598.0,1330.0
241975,12043.0,8710.0,8603.0,598.0,1330.0
241976,12043.0,8710.0,8603.0,1330.0,598.0
241977,16129.0,12043.0,8710.0,8603.0,598.0
241978,16129.0,12043.0,8710.0,8603.0,598.0
241979,16129.0,12043.0,8710.0,8603.0,598.0
241980,12043.0,8710.0,8603.0,598.0,1330.0
241981,12043.0,8710.0,8603.0,598.0,1330.0
241982,12043.0,8710.0,8603.0,598.0,1330.0
241983,12043.0,8710.0,8603.0,598.0,1330.0
241984,12043.0,8710.0,8603.0,598.0,1330.0
241985,10127.0,9147.0,9770.0,8030.0,9930.0
241986,12043.0,8710.0,8603.0,598.0,1330.0
241987,12043.0,8710.0,8603.0,598.0,1330.0
241988,12043.0,8710.0,8603.0,598.0,1330.0
241989,16129.0,12043.0,8710.0,8603.0,598.0
241990,12043.0,8710.0,8603.0,598.0,1330.0
241991,13879.0,16166.0,12043.0,8710.0,8603.0
241992,12043.0,8710.0,8603.0,598.0,1330.0
241993,12043.0,8710.0,8603.0,598.0,1330.0
241994,12043.0,8710.0,8603.0,598.0,1330.0
241995,13879.0,16166.0,12043.0,8710.0,8603.0
241996,12043.0,8710.0,8603.0,598.0,1330.0
241997,12043.0,8710.0,8603.0,598.0,1330.0
241998,12043.0,8710.0,8603.0,598.0,1330.0
241999,12043.0,8710.0,8603.0,598.0,1330.0
242000,12043.0,8710.0,8603.0,598.0,1330.0
242001,12043.0,8710.0,8603.0,598.0,1330.0
242002,12043.0,8710.0,8603.0,598.0,1330.0
242003,12043.0,8710.0,8603.0,598.0,1330.0
242004,13879.0,12043.0,8710.0,8603.0,598.0
242005,12043.0,8710.0,8603.0,598.0,1330.0
242006,12043.0,8710.0,8603.0,1330.0,598.0
242007,16129.0,12043.0,8710.0,8603.0,598.0
242008,12043.0,8710.0,8603.0,598.0,1330.0
242009,12043.0,8710.0,8603.0,598.0,1330.0
242010,12043.0,8710.0,8603.0,598.0,1330.0
242011,12043.0,8710.0,8603.0,598.0,1330.0
242012,16129.0,12043.0,8710.0,8603.0,598.0
242013,16129.0,12043.0,8710.0,8603.0,598.0
242014,12043.0,8710.0,8603.0,598.0,1330.0
242015,12043.0,8710.0,8603.0,598.0,1330.0
242016,3003.0,12043.0,8710.0,8603.0,598.0
242017,12043.0,8710.0,8603.0,8418.0,1330.0
242018,16129.0,12043.0,8710.0,8603.0,598.0
242019,8036.0,10476.0,9984.0,9218.0,12043.0
242020,12043.0,8710.0,8603.0,5706.0,8418.0
242021,12043.0,8710.0,8603.0,598.0,1330.0
242022,12043.0,8710.0,8603.0,8418.0,1330.0
242023,12043.0,8710.0,8603.0,598.0,1330.0
242024,12043.0,8710.0,8603.0,598.0,1330.0
242025,16129.0,12043.0,8710.0,8603.0,598.0
242026,12043.0,8710.0,8603.0,598.0,1330.0
242027,12043.0,8710.0,8603.0,598.0,1330.0
242028,12043.0,8710.0,8603.0,598.0,1330.0
242029,12043.0,8710.0,8603.0,1330.0,598.0
242030,12043.0,8710.0,8603.0,598.0,1330.0
242031,12043.0,8710.0,8603.0,598.0,1330.0
242032,12043.0,8710.0,8603.0,598.0,1330.0
242033,12043.0,8710.0,8603.0,598.0,1330.0
242034,16129.0,12043.0,8710.0,8603.0,598.0
242035,16129.0,12043.0,8710.0,8603.0,598.0
242036,12043.0,8710.0,8603.0,598.0,1330.0
242037,12043.0,8710.0,8603.0,598.0,1330.0
242038,16129.0,12043.0,8710.0,8603.0,598.0
242039,10145.0,12043.0,8710.0,8603.0,598.0
242040,16129.0,12043.0,8710.0,8603.0,598.0
242041,12043.0,8710.0,8603.0,598.0,1330.0
242042,12043.0,8710.0,8603.0,598.0,1330.0
242043,12043.0,8710.0,8603.0,598.0,1330.0
242044,16129.0,12043.0,8710.0,8603.0,598.0
242045,7883.0,12043.0,8710.0,8603.0,598.0
242046,12043.0,8710.0,8603.0,598.0,1330.0
242047,16129.0,12043.0,8710.0,8603.0,598.0
242048,16129.0,12043.0,8710.0,8603.0,598.0
242049,12043.0,8710.0,8603.0,598.0,1330.0
242050,12043.0,8710.0,8603.0,598.0,1330.0
242051,12043.0,8710.0,8603.0,598.0,1330.0
242052,12043.0,8710.0,8603.0,598.0,1330.0
242053,12043.0,8710.0,8603.0,598.0,1330.0
242054,16129.0,12043.0,8710.0,8603.0,598.0
242055,12043.0,8710.0,8603.0,1330.0,598.0
242056,12043.0,8710.0,8603.0,598.0,1330.0
242057,12043.0,8710.0,8603.0,598.0,1330.0
242058,14394.0,14401.0,16470.0,15306.0,13596.0
242059,12043.0,8710.0,8603.0,598.0,1330.0
242060,16129.0,12043.0,8710.0,8603.0,598.0
242061,4956.0,5252.0,4852.0,4719.0,4581.0
242062,4956.0,4796.0,4763.0,4729.0,4949.0
242063,12043.0,8710.0,8603.0,598.0,1330.0
242064,12043.0,8710.0,8603.0,598.0,1330.0
242065,12043.0,8710.0,8603.0,598.0,1330.0
242066,10467.0,12043.0,8710.0,8603.0,598.0
242067,16129.0,12043.0,8710.0,8603.0,598.0
242068,12043.0,8710.0,8603.0,598.0,1330.0
242069,16129.0,12043.0,8710.0,8603.0,598.0
242070,12043.0,8710.0,8603.0,598.0,1330.0
242071,16129.0,12043.0,8710.0,8603.0,598.0
242072,12043.0,8710.0,8603.0,598.0,1330.0
242073,12043.0,8710.0,8603.0,598.0,1330.0
242074,12043.0,8710.0,8603.0,598.0,1330.0
242075,16129.0,12043.0,8710.0,8603.0,598.0
242076,16129.0,12043.0,8710.0,8603.0,598.0
242077,12043.0,8710.0,8603.0,598.0,1330.0
242078,16129.0,12043.0,8710.0,8603.0,598.0
242079,16129.0,12043.0,8710.0,8603.0,598.0
242080,12043.0,8710.0,8603.0,598.0,1330.0
242081,12043.0,8710.0,8603.0,598.0,1330.0
242082,12043.0,8710.0,8603.0,10083.0,10756.0
242083,12043.0,8710.0,8603.0,598.0,1330.0
242084,12043.0,8710.0,8603.0,598.0,1330.0
242085,12043.0,8710.0,8603.0,1330.0,598.0
242086,12043.0,8710.0,8603.0,8418.0,4150.0
242087,16129.0,12043.0,8710.0,8603.0,598.0
242088,16580.0,12043.0,8710.0,8603.0,598.0
242089,16129.0,12043.0,8710.0,8603.0,598.0
242090,12043.0,8710.0,8603.0,598.0,1330.0
242091,12043.0,8710.0,8603.0,598.0,1330.0
242092,12043.0,8710.0,8603.0,598.0,1330.0
242093,16129.0,12043.0,8710.0,8603.0,598.0
242094,12043.0,8710.0,8603.0,1330.0,598.0
242095,12043.0,8710.0,8603.0,1330.0,598.0
242096,12043.0,8710.0,8603.0,598.0,1330.0
242097,12043.0,8710.0,8603.0,598.0,1330.0
242098,199.0,12043.0,8710.0,8603.0,598.0
242099,13879.0,16166.0,12043.0,8710.0,8603.0
242100,16129.0,13879.0,16166.0,12043.0,8710.0
242101,16129.0,12043.0,8710.0,8603.0,598.0
242102,5043.0,12043.0,8710.0,8603.0,598.0
242103,12043.0,8710.0,8603.0,598.0,1330.0
242104,5457.0,12043.0,8710.0,8603.0,1330.0
242105,12043.0,8710.0,8603.0,8418.0,1330.0
242106,12043.0,8710.0,8603.0,598.0,1330.0
242107,16129.0,12043.0,8710.0,8603.0,598.0
242108,12043.0,8710.0,8603.0,598.0,1330.0
242109,16129.0,12043.0,8710.0,8603.0,598.0
242110,12043.0,8710.0,8603.0,598.0,1330.0
242111,12043.0,8710.0,8603.0,598.0,1330.0
242112,12043.0,8710.0,8603.0,598.0,1330.0
242113,12043.0,8710.0,8603.0,598.0,1330.0
242114,12043.0,8710.0,8603.0,598.0,1330.0
242115,12043.0,8710.0,8603.0,598.0,1330.0
242116,9126.0,9913.0,12043.0,8710.0,8603.0
