user_id,click_article_id,pred_score,pred_rank,label
160077,5778,0.26389005600019655,1.0,0.0
160082,8609,0.32644537378662847,1.0,0.0
160083,8603,0.24901290019415082,1.0,0.0
160084,5149,0.11156615678528899,1.0,0.0
160086,598,0.2651249185759551,1.0,0.0
160087,8603,0.2609461702338831,1.0,0.0
160096,8603,0.27017280126184706,1.0,0.0
160098,9843,0.09382506467518108,1.0,0.0
160105,8710,0.12165214687658366,1.0,0.0
160110,15636,0.5859678258809826,1.0,0.0
160114,5149,0.09826107862218844,1.0,0.0
160121,5149,0.10391613748543936,1.0,0.0
160122,11123,0.2582010375710192,1.0,0.0
160124,8710,0.11039104477369478,1.0,0.0
160132,11123,0.2642359983062544,1.0,0.0
160134,15636,0.5565637116310297,1.0,0.0
160137,8609,0.3268478817444048,1.0,0.0
160140,11123,0.25712296636174536,1.0,0.0
160142,8609,0.3534091672798626,1.0,0.0
160143,8603,0.2667452602722889,1.0,0.0
160161,8710,0.08773971489367086,1.0,0.0
160169,4150,0.11068910340123651,1.0,0.0
160170,4150,0.09501958139742962,1.0,0.0
160173,598,0.2753813109380046,1.0,0.0
160176,8603,0.2667452602722889,1.0,0.0
160178,15636,0.6651745982627372,1.0,0.0
160185,8603,0.2642258362914431,1.0,0.0
160188,9843,0.09317985556766899,1.0,0.0
160189,8603,0.28446726791495885,1.0,0.0
160197,5149,0.08543421042639641,1.0,0.0
160198,8710,0.10126415330675664,1.0,0.0
160199,17044,0.22091611946638365,2.0,0.0
160199,15936,0.2449069734243978,1.0,0.0
160208,8710,0.0998719311318521,1.0,0.0
160212,15636,0.551205098754232,1.0,0.0
160220,1330,0.26869256181870327,1.0,0.0
160221,12043,0.27822338052321877,1.0,0.0
160227,5149,0.10506259249913716,1.0,0.0
160229,11123,0.2582010375710192,1.0,0.0
160231,5778,0.2841737047713485,1.0,0.0
160232,15636,0.5898475357889634,1.0,0.0
160234,9843,0.09078275256041464,1.0,0.0
160241,5149,0.10787389019458059,1.0,0.0
160245,12043,0.24836215768564632,1.0,0.0
160246,11123,0.28447022264906846,1.0,0.0
160247,5778,0.2682948299958785,1.0,0.0
160248,1330,0.2578442347229323,1.0,0.0
160254,14892,0.7434476080502115,2.0,0.0
160254,16944,0.7196897834822683,3.0,0.0
160254,13796,0.34117174554609386,4.0,0.0
160254,13740,0.07662228443188542,6.0,0.0
160254,15332,0.016588560496387777,8.0,0.0
160254,14361,0.33559692678799186,5.0,0.0
160254,16883,0.8220423410693972,1.0,1.0
160254,14409,0.05277085056969035,7.0,0.0
160255,12043,0.2578658274631553,1.0,0.0
160256,12043,0.28447022264906846,1.0,0.0
160263,9413,0.45711323743937016,1.0,0.0
160264,12043,0.25891854708558504,1.0,0.0
160269,11123,0.26977421538505947,1.0,0.0
160278,15130,0.6608534548095293,2.0,0.0
160278,15754,0.6530214467680651,3.0,0.0
160278,14519,0.6813165614282248,1.0,1.0
160281,8603,0.28459118255715493,1.0,0.0
160284,8603,0.2667452602722889,1.0,0.0
160285,9843,0.09078275256041464,1.0,0.0
160287,16432,0.10405916713825383,1.0,0.0
160288,5149,0.09317985556766899,1.0,0.0
160301,12043,0.28447022264906846,1.0,0.0
160303,8603,0.25964209256753346,1.0,0.0
160311,598,0.2685296807954024,1.0,0.0
160313,11123,0.27204247559708356,1.0,0.0
160318,15636,0.581486088420055,1.0,0.0
160330,5149,0.1211416938064213,1.0,0.0
160333,8603,0.2783675004562731,1.0,0.0
160339,5778,0.2674477720801915,1.0,0.0
160348,598,0.3120542559580708,1.0,0.0
160356,8710,0.09573939945273781,1.0,0.0
160361,1330,0.27447474494723934,1.0,0.0
160363,16678,0.019232117995667347,3.0,0.0
160363,15546,0.05359545949029344,2.0,0.0
160363,16667,0.5092936861433729,1.0,0.0
160370,5149,0.09255434732558034,1.0,0.0
160372,9489,0.018921574016415504,2.0,0.0
160372,8831,0.8595203225430673,1.0,1.0
160384,11123,0.25284778746491887,1.0,0.0
160387,9843,0.11738655320291219,1.0,0.0
160388,9818,0.7518751784543347,1.0,0.0
160393,8609,0.3051820295429032,1.0,0.0
160394,5149,0.10141339209333379,1.0,0.0
160396,12043,0.2564053440315238,1.0,0.0
160411,598,0.26908014278918374,1.0,0.0
160426,1330,0.2732060646279664,1.0,0.0
160427,15995,0.0318433808347407,3.0,0.0
160427,13634,0.5449437496225003,1.0,1.0
160427,14955,0.06000125813855421,2.0,0.0
160434,17163,0.3408727807669498,1.0,0.0
160437,8609,0.29353194225006274,1.0,0.0
160440,1330,0.27941144509216853,1.0,0.0
160442,11123,0.2631309304396893,1.0,0.0
160444,11123,0.26137352916331635,1.0,0.0
160447,12043,0.27060046705613394,1.0,0.0
160448,8603,0.25128548812567325,1.0,0.0
160454,12043,0.27655642294959887,1.0,0.0
160455,15636,0.5833447199504144,1.0,0.0
160456,15636,0.557238883607207,1.0,0.0
160459,11123,0.26850821587555906,1.0,0.0
160460,12043,0.2561975016572603,1.0,0.0
160468,8710,0.10902657676980304,1.0,0.0
160470,12043,0.2778520818517173,1.0,0.0
160475,15350,0.029730422914850948,1.0,0.0
160478,9843,0.10451563950450529,1.0,0.0
160488,9843,0.09156924859540808,1.0,0.0
160489,12043,0.31656921580391806,1.0,0.0
160491,2907,0.5701929673465743,1.0,0.0
160494,11123,0.25891854708558504,1.0,0.0
160496,1330,0.26653017172575705,1.0,0.0
160500,15636,0.5792420068285105,1.0,0.0
160501,598,0.2740168429341128,1.0,0.0
160502,598,0.27218139969085914,1.0,0.0
160504,9843,0.10105069354766076,1.0,0.0
160506,12043,0.1938489019293312,1.0,0.0
160514,9843,0.0899166646199908,1.0,0.0
160517,4150,0.12214578749364713,1.0,0.0
160522,598,0.2766949025001223,1.0,0.0
160525,598,0.25984882694647704,1.0,0.0
160526,11123,0.27060046705613394,1.0,0.0
160535,12043,0.25144281986022415,1.0,0.0
160542,5778,0.27860052482523195,1.0,0.0
160543,13988,0.2057545126120474,1.0,0.0
160544,9843,0.08773971489367086,1.0,0.0
160547,15636,0.5958060483353304,1.0,0.0
160549,8603,0.2523635593349471,1.0,0.0
160554,5778,0.2848350914783184,1.0,0.0
160557,8603,0.2667452602722889,1.0,0.0
160563,1330,0.2616119068265357,1.0,0.0
160565,8603,0.26663854154032257,1.0,0.0
160573,8241,0.38149444067645727,1.0,0.0
160573,10297,0.20742391539411295,2.0,0.0
160576,10756,0.11173533758686802,1.0,0.0
160580,15226,0.5522634872228555,1.0,0.0
160582,15636,0.5563776388458818,1.0,0.0
160589,8710,0.10491814746228166,1.0,0.0
160591,5778,0.2701812467237725,1.0,0.0
160593,8603,0.28459118255715493,1.0,0.0
160611,15636,0.5833447199504144,1.0,0.0
160614,5149,0.08777967787584644,1.0,0.0
160617,1330,0.263398419962009,1.0,0.0
160626,5149,0.09573939945273781,1.0,0.0
160628,5149,0.11789700627307453,1.0,0.0
160642,6885,0.3209852484173199,1.0,0.0
160645,8603,0.2675516236172713,1.0,0.0
160652,12043,0.26850821587555906,1.0,0.0
160654,8710,0.09210178435839514,1.0,0.0
160655,16112,0.14646474290162934,1.0,0.0
160659,1330,0.2722558296992401,1.0,0.0
160666,16432,0.08609870765011803,1.0,0.0
160668,8609,0.3746749227305807,1.0,0.0
160670,5778,0.2619762321247148,1.0,0.0
160679,5778,0.27860052482523195,1.0,0.0
160694,8609,0.309285408127335,1.0,0.0
160701,5778,0.257977983392946,1.0,0.0
160707,5778,0.2844743144574754,1.0,0.0
160708,1330,0.24706975288276276,1.0,0.0
160710,8603,0.28446726791495885,1.0,0.0
160718,12043,0.26622984166773317,1.0,0.0
160719,598,0.25984882694647704,1.0,0.0
160721,11123,0.2671894166159432,1.0,0.0
160722,8603,0.254923103220016,1.0,0.0
160731,15636,0.5550457293190573,1.0,0.0
160734,15636,0.582416674149164,1.0,0.0
160738,5778,0.26241801999493874,1.0,0.0
160742,9843,0.10224737929248123,1.0,0.0
160746,598,0.25485037843022296,1.0,0.0
160750,598,0.2740168429341128,1.0,0.0
160752,12043,0.2727070710023777,1.0,0.0
160754,8710,0.09078275256041464,1.0,0.0
160756,11123,0.27779545412221934,1.0,0.0
160767,1330,0.2482642696050113,1.0,0.0
160768,12043,0.2753813109380046,1.0,0.0
160773,8609,0.3112792514888138,1.0,0.0
160774,8609,0.30773772070504246,1.0,0.0
160776,598,0.266239955663535,1.0,0.0
160778,16129,0.6288689790354971,1.0,0.0
160779,1330,0.27941144509216853,1.0,0.0
160780,5149,0.08038186400961375,1.0,0.0
160784,16129,0.7685457239696459,1.0,0.0
160789,11123,0.2690551688701909,1.0,0.0
160793,4264,0.09266570781462674,1.0,0.0
160797,9843,0.11039104477369478,1.0,0.0
160800,598,0.2651249185759551,1.0,0.0
160808,1330,0.2598292892471938,1.0,0.0
160826,8603,0.26609158854569076,1.0,0.0
160827,9843,0.09210178435839514,1.0,0.0
160829,11123,0.28288727243738443,1.0,0.0
160831,12043,0.1876543177675896,1.0,0.0
160835,1330,0.26084730940750045,1.0,0.0
160836,5149,0.10224737929248123,1.0,0.0
160837,11123,0.2567601948623584,1.0,0.0
160842,598,0.27953352250413926,1.0,0.0
160850,8710,0.08252552560714428,1.0,0.0
160853,598,0.2675516236172713,1.0,0.0
160855,4150,0.10859685222066164,1.0,0.0
160865,12043,0.25766719933632415,1.0,0.0
160874,12043,0.28310575464517673,1.0,0.0
160876,11123,0.2631309304396893,1.0,0.0
160877,8609,0.30614698950532243,1.0,0.0
160884,4150,0.10632859200863758,1.0,0.0
160886,12043,0.252520891069498,1.0,0.0
160890,8609,0.3494185060692285,1.0,0.0
160893,8603,0.288934993191897,1.0,0.0
160894,8609,0.3011322673216544,1.0,0.0
160903,1330,0.2689950189049726,1.0,0.0
160907,4150,0.0986571964917723,1.0,0.0
160911,143,0.3491875039818792,2.0,0.0
160911,7873,0.636842939960727,1.0,0.0
160913,5149,0.09887798959560139,1.0,0.0
160922,8710,0.09078275256041464,1.0,0.0
160925,598,0.26850821587555906,1.0,0.0
160928,8710,0.09852479196132621,1.0,0.0
160929,10389,0.2948383265142549,1.0,0.0
160930,598,0.2767471587599392,1.0,0.0
160932,1330,0.26084730940750045,1.0,0.0
160937,12043,0.2725894285917153,1.0,0.0
160943,8603,0.24783515532365175,1.0,0.0
160949,5149,0.11653253826918279,1.0,0.0
160954,8603,0.25964209256753346,1.0,0.0
160955,8710,0.09154734997944992,1.0,0.0
160959,4150,0.10715484367971202,1.0,0.0
160965,598,0.2582010375710192,1.0,0.0
160969,1648,0.2826306589793959,1.0,0.0
160980,15165,0.275917133687462,1.0,0.0
160987,12043,0.27316761993553035,1.0,0.0
160994,11123,0.2725894285917153,1.0,0.0
160996,1330,0.25190188469935404,1.0,0.0
161002,5149,0.11156615678528899,1.0,0.0
161014,17681,0.34650176412887684,1.0,0.0
161014,8603,0.2723126628509471,2.0,0.0
161026,1330,0.26174230067367044,1.0,0.0
161033,16563,0.5755000501611452,1.0,0.0
161037,8603,0.2562759667323867,1.0,0.0
161039,15636,0.5550457293190573,1.0,0.0
161041,12043,0.2778520818517173,1.0,0.0
161044,5778,0.26043296547067724,1.0,0.0
161051,598,0.266239955663535,1.0,0.0
161052,12043,0.24836215768564632,1.0,0.0
161061,9843,0.12028767887269191,1.0,0.0
161063,8710,0.09705645061038047,1.0,0.0
161068,16129,0.5260658963328214,1.0,0.0
161074,9843,0.10506259249913716,1.0,0.0
161080,12043,0.24836215768564632,1.0,0.0
161083,1330,0.2842034992100947,1.0,0.0
161095,8609,0.2996570113048297,1.0,0.0
161098,11123,0.27479743553086655,1.0,0.0
161107,12043,0.26678690865816684,1.0,0.0
161110,12043,0.2710196975026838,1.0,0.0
161112,8710,0.11039104477369478,1.0,0.0
161113,598,0.2651249185759551,1.0,0.0
161114,5149,0.09923913580031955,1.0,0.0
161120,16129,0.836469187287775,1.0,0.0
161121,15636,0.5794249937487735,1.0,0.0
161128,15735,0.12282725888817786,1.0,0.0
161128,15835,0.12190569538346369,2.0,0.0
161138,12043,0.26622984166773317,1.0,0.0
161142,8609,0.2946942206953511,1.0,0.0
161148,12043,0.26850821587555906,1.0,0.0
161153,8710,0.09210178435839514,1.0,0.0
161158,8603,0.28459118255715493,1.0,0.0
161159,1330,0.26505480698313977,1.0,0.0
161167,12043,0.27424709954253784,1.0,0.0
161174,8603,0.26663854154032257,1.0,0.0
161175,8603,0.2577084957286044,1.0,0.0
161180,12043,0.2938545415964427,1.0,0.0
161181,1330,0.2682059744710006,1.0,0.0
161184,8603,0.20034846598773137,1.0,0.0
161186,8418,0.26649409650346717,1.0,0.0
161191,12043,0.2550804349545669,1.0,0.0
161196,1330,0.27124409688581885,1.0,0.0
161203,9843,0.08038186400961375,1.0,0.0
161205,12043,0.2692816671447531,1.0,0.0
161208,8603,0.2643702813282986,1.0,0.0
161212,12043,0.17450035290976448,1.0,0.0
161213,8603,0.2831027999110671,1.0,0.0
161221,12043,0.26622984166773317,1.0,0.0
161226,8609,0.30157324274287317,1.0,0.0
161228,8710,0.10506259249913716,1.0,0.0
161234,1330,0.2502392832353039,1.0,0.0
161236,8609,0.34168300004323826,1.0,0.0
161239,12043,0.2778520818517173,1.0,0.0
161241,8609,0.3072006389481302,1.0,0.0
161248,12043,0.2690551688701909,1.0,0.0
161253,5149,0.09852479196132621,1.0,0.0
161255,5778,0.27723605682134017,1.0,0.0
161260,1330,0.26163608070379923,1.0,0.0
161262,8710,0.1019504330207936,1.0,0.0
161273,1330,0.263398419962009,1.0,0.0
161279,15636,0.582342790787808,1.0,0.0
161280,8710,0.11602208519902045,1.0,0.0
161282,5149,0.08543421042639641,1.0,0.0
161283,9843,0.0989473583362254,1.0,0.0
161294,9489,0.10405916713825383,1.0,0.0
161298,5149,0.09573939945273781,1.0,0.0
161299,8603,0.29585228466004376,1.0,0.0
161300,11123,0.27779982559190036,1.0,0.0
161309,598,0.2705546983018395,1.0,0.0
161312,14394,0.872189345114892,1.0,0.0
161313,10034,0.48839935030384013,1.0,0.0
161317,598,0.20321925373716548,1.0,0.0
161318,12043,0.2611774952509504,1.0,0.0
161320,15636,0.5560330379753277,1.0,0.0
161322,11123,0.27060046705613394,1.0,0.0
161327,598,0.25712296636174536,1.0,0.0
161338,598,0.2753813109380046,1.0,0.0
161347,5149,0.09382564317881872,1.0,0.0
161348,598,0.25952520494866066,1.0,0.0
161350,9843,0.10618439769746343,2.0,0.0
161350,1537,0.2831794923259334,1.0,0.0
161352,1177,0.20690464740533285,2.0,0.0
161352,4108,0.21890647137009192,1.0,0.0
161352,4109,0.03135000846509827,3.0,0.0
161382,15636,0.5642137759790455,1.0,0.0
161390,8710,0.08725574941161732,1.0,0.0
161392,4150,0.10126415330675664,1.0,0.0
161393,8603,0.26382332833366673,1.0,0.0
161395,8603,0.2546930307521835,1.0,0.0
161396,8710,0.10988059170353255,1.0,0.0
161406,10389,0.2912887408749781,1.0,0.0
161415,8710,0.08976473240010795,1.0,0.0
161422,4150,0.030316402396777152,2.0,0.0
161422,15632,0.040066267728768895,1.0,0.0
161425,11123,0.26354597396467644,1.0,0.0
161428,8710,0.11653253826918279,1.0,0.0
161429,8603,0.25964209256753346,1.0,0.0
161434,8603,0.2705546983018395,1.0,0.0
161435,1330,0.26299591200423267,1.0,0.0
161440,9843,0.09501958139742962,1.0,0.0
161461,12043,0.2826979164450868,1.0,0.0
161465,8603,0.28018903944149404,1.0,0.0
161471,1330,0.2606338496484046,1.0,0.0
161476,8609,0.3305265865027846,1.0,0.0
161478,12043,0.252520891069498,1.0,0.0
161485,15636,0.5550457293190573,1.0,0.0
161487,598,0.2651249185759551,1.0,0.0
161490,5149,0.09814279793501453,1.0,0.0
161494,15636,0.5958060483353304,1.0,0.0
161496,8710,0.09501958139742962,1.0,0.0
161497,15636,0.5621671978215889,1.0,0.0
161504,8609,0.2996570113048297,1.0,0.0
161509,5778,0.2646581571547191,1.0,0.0
161510,9843,0.10660789068508017,1.0,0.0
161515,12043,0.25144281986022415,1.0,0.0
161518,15636,0.558288937401037,1.0,0.0
161519,5149,0.08543421042639641,1.0,0.0
161520,8609,0.30290386208682,1.0,0.0
161527,8603,0.26663854154032257,1.0,0.0
161535,15636,0.569706545772294,1.0,0.0
161538,8710,0.12282725888817786,1.0,0.0
161541,598,0.2873669077553801,1.0,0.0
161553,11123,0.26939994783192694,1.0,0.0
161555,16129,0.7104893878557571,1.0,0.0
161562,9843,0.09382506467518108,1.0,0.0
161565,15636,0.5587993904711992,1.0,0.0
161567,8609,0.2981434353062082,1.0,0.0
161570,598,0.2685296807954024,1.0,0.0
161575,5149,0.10451563950450529,1.0,0.0
161578,5778,0.26234590275215847,1.0,0.0
161580,598,0.28447022264906846,1.0,0.0
161581,9843,0.08543421042639641,1.0,0.0
161586,15636,0.559353326556502,1.0,0.0
161590,1330,0.26127460478684045,1.0,0.0
161594,4150,0.0959652480762574,1.0,0.0
161601,16731,0.7334843358922822,1.0,1.0
161601,16887,0.03144913273136163,6.0,0.0
161601,17074,0.047068896500078033,5.0,0.0
161601,16372,0.0530301534622768,4.0,0.0
161601,2553,0.26873092527359554,3.0,0.0
161601,16919,0.3122292385422214,2.0,0.0
161603,8609,0.2996570113048297,1.0,0.0
161606,11123,0.26939994783192694,1.0,0.0
161610,9843,0.10014739258383337,1.0,0.0
161612,15636,0.5792420068285105,1.0,0.0
161614,12043,0.28447022264906846,1.0,0.0
161617,598,0.2651249185759551,1.0,0.0
161619,5149,0.08875773505397755,1.0,0.0
161621,8603,0.2673578387808725,1.0,0.0
161625,5149,0.09481967503358607,1.0,0.0
161631,598,0.28447022264906846,1.0,0.0
161633,8603,0.25964209256753346,1.0,0.0
161636,598,0.2602898023676959,1.0,0.0
161647,4150,0.10506259249913716,1.0,0.0
161649,9843,0.027686045569002515,1.0,0.0
161656,8609,0.35219615852183866,1.0,0.0
161660,15636,0.5898431384619818,1.0,0.0
161669,15636,0.5544603764195943,1.0,0.0
161672,8609,0.3269923267812603,1.0,0.0
161678,8603,0.25128548812567325,1.0,0.0
161690,8710,0.12165214687658366,1.0,0.0
161692,1330,0.26163608070379923,1.0,0.0
161705,598,0.2695366781415328,1.0,0.0
161708,8603,0.26663854154032257,1.0,0.0
161709,11123,0.25140004562820134,1.0,0.0
161727,15636,0.5657948989004167,1.0,0.0
161730,598,0.3208745860440478,1.0,0.0
161739,16129,0.6201229799398814,1.0,0.0
161742,1330,0.2635428649988644,1.0,0.0
161750,8609,0.2871089346471317,1.0,0.0
161753,598,0.21090164856118768,1.0,0.0
161757,10083,0.09887798959560139,1.0,0.0
161765,598,0.2675116606350957,1.0,0.0
161769,8710,0.023773390556640066,1.0,0.0
161772,8710,0.09573939945273781,1.0,0.0
161773,15636,0.5594640494126312,1.0,0.0
161778,11123,0.26622984166773317,1.0,0.0
161779,8710,0.10405376823222896,1.0,0.0
161781,8710,0.10673109996641394,1.0,0.0
161794,15636,0.5805748742407641,1.0,0.0
161797,12043,0.27953352250413926,1.0,0.0
161802,5149,0.09705645061038047,1.0,0.0
161805,8680,0.28250858857618844,1.0,0.0
161808,8603,0.26609158854569076,1.0,0.0
161810,1330,0.2459916816734889,1.0,0.0
161813,17345,0.7084539609233331,1.0,1.0
161813,13748,0.021098350220742912,4.0,0.0
161813,15101,0.04693141927066762,3.0,0.0
161813,10957,0.06830906351887926,2.0,0.0
161818,9843,0.08543421042639641,1.0,0.0
161834,8609,0.30135978298377725,1.0,0.0
161836,598,0.2789419091359171,1.0,0.0
161837,5149,0.09210178435839514,1.0,0.0
161839,8710,0.11105570371512676,1.0,0.0
161842,11123,0.2631309304396893,1.0,0.0
161849,8609,0.29857016805830494,1.0,0.0
161855,11123,0.27204247559708356,1.0,0.0
161856,15636,0.5693324867801572,1.0,0.0
161861,8609,0.3534091672798626,1.0,0.0
161870,15636,0.588397066367197,1.0,0.0
161873,1330,0.2598292892471938,1.0,0.0
161875,16129,0.7069064839642486,1.0,0.0
161876,598,0.19501327014329303,1.0,0.0
161877,12043,0.28428086665677094,1.0,0.0
161878,12043,0.2778520818517173,1.0,0.0
161880,598,0.25503419451456766,1.0,0.0
161882,15636,0.5958060483353304,1.0,0.0
161883,12043,0.25144281986022415,1.0,0.0
161887,11123,0.28447022264906846,1.0,0.0
161892,9843,0.08840553524923435,1.0,0.0
161900,12043,0.26137352916331635,1.0,0.0
161901,8609,0.3241771135746045,1.0,0.0
161905,11123,0.2590327827938808,1.0,0.0
161906,15636,0.558288937401037,1.0,0.0
161916,1330,0.2732060646279664,1.0,0.0
161935,598,0.26151025947292217,1.0,0.0
161942,1330,0.26299591200423267,1.0,0.0
161946,4150,0.09573939945273781,1.0,0.0
161948,15636,0.5545352762488951,1.0,0.0
161950,598,0.2651249185759551,1.0,0.0
161951,1330,0.25537824179527635,1.0,0.0
161955,11123,0.2689107238333354,1.0,0.0
161956,5149,0.09852479196132621,1.0,0.0
161957,8609,0.3494185060692285,1.0,0.0
161966,9843,0.1010216511931319,1.0,0.0
161970,12043,0.26235158634144745,1.0,0.0
161975,2799,0.4175993431928567,1.0,0.0
161978,598,0.2576799192815102,1.0,0.0
161980,598,0.28288727243738443,1.0,0.0
161981,8609,0.2996570113048297,1.0,0.0
161986,11123,0.27417461728166076,1.0,0.0
161989,1330,0.2670771247203889,1.0,0.0
162000,8603,0.25128548812567325,1.0,0.0
162008,1330,0.2755708145273431,1.0,0.0
162029,8603,0.2646642386783441,1.0,0.0
162035,10756,0.13045248433866502,1.0,0.0
162037,9843,0.10578163901400572,1.0,0.0
162040,8603,0.25604016992270945,1.0,0.0
162041,8609,0.3494185060692285,1.0,0.0
162042,8603,0.2712643327515175,1.0,0.0
162044,15636,0.5608412623060269,1.0,0.0
162057,9843,0.10451563950450529,1.0,0.0
162058,11123,0.2576799192815102,1.0,0.0
162072,11123,0.28447022264906846,1.0,0.0
162087,12043,0.26622984166773317,1.0,0.0
162089,11123,0.26416314408878866,1.0,0.0
162095,5778,0.28872787141954975,1.0,0.0
162097,15636,0.5748094625497328,1.0,0.0
162099,12043,0.28296110861817364,1.0,0.0
162101,8710,0.08840553524923435,1.0,0.0
162107,8710,0.09357236748588701,1.0,0.0
162110,17163,0.3182831250015699,1.0,0.0
162115,598,0.25712296636174536,1.0,0.0
162117,8603,0.1907454991997654,1.0,0.0
162118,16432,0.08543421042639641,1.0,0.0
162121,8603,0.2933159882673127,1.0,0.0
162125,8609,0.3305265865027846,1.0,0.0
162138,1330,0.25098216028020237,1.0,0.0
162142,598,0.28447022264906846,1.0,0.0
162143,9843,0.08543421042639641,1.0,0.0
162148,8609,0.3005951855647421,1.0,0.0
162153,8710,0.10845240718380615,1.0,0.0
162154,12043,0.25144281986022415,1.0,0.0
162155,6696,0.3979999668617788,1.0,0.0
162157,12745,0.2763759760478899,1.0,0.0
162160,11123,0.26939994783192694,1.0,0.0
162176,8603,0.26663854154032257,1.0,0.0
162179,598,0.2576799192815102,1.0,0.0
162180,1330,0.2698796288819271,1.0,0.0
162181,5149,0.08543421042639641,1.0,0.0
162182,5172,0.5486420276537619,1.0,0.0
162183,5314,0.602465460546456,1.0,0.0
162192,1330,0.2639401534657251,1.0,0.0
162193,12043,0.2834011618814872,1.0,0.0
162194,4150,0.08944427375498681,1.0,0.0
162197,12043,0.2724030225164951,1.0,0.0
162216,8603,0.26944983923576615,1.0,0.0
162219,8710,0.09210178435839514,1.0,0.0
162223,10839,0.28447022264906846,1.0,0.0
162227,15636,0.582416674149164,1.0,0.0
162237,8710,0.08777967787584644,1.0,0.0
162240,5149,0.10506259249913716,1.0,0.0
162241,12043,0.25144281986022415,1.0,0.0
162244,11123,0.28447022264906846,1.0,0.0
162248,9843,0.08840553524923435,1.0,0.0
162254,15636,0.5519832757540788,1.0,0.0
162257,8609,0.3241771135746045,1.0,0.0
162269,8710,0.09346681152121539,1.0,0.0
162270,5149,0.11274876337903116,1.0,0.0
162274,11123,0.26622984166773317,1.0,0.0
162277,8609,0.2976972953799193,1.0,0.0
162278,9843,0.10506259249913716,1.0,0.0
162280,8710,0.09156924859540808,1.0,0.0
162282,12043,0.26908014278918374,1.0,0.0
162283,8609,0.27634719493645227,1.0,0.0
162291,8710,0.09255434732558034,1.0,0.0
162299,5149,0.10506259249913716,1.0,0.0
162300,8603,0.24925439082039139,1.0,0.0
162304,598,0.2751919549457071,1.0,0.0
162310,598,0.2651249185759551,1.0,0.0
162320,8603,0.2609461702338831,1.0,0.0
162323,5149,0.10546510045691353,1.0,0.0
162328,5778,0.2665046361360102,1.0,0.0
162330,15636,0.5621671978215889,1.0,0.0
162342,598,0.28698138442628457,1.0,0.0
162347,5149,0.08875773505397755,1.0,0.0
162351,5169,0.5313489886176764,1.0,0.0
162351,5195,0.061216383882088575,3.0,0.0
162351,5216,0.27637467992570425,2.0,1.0
162352,5149,0.09210178435839514,1.0,0.0
162353,17287,0.27941144509216853,1.0,0.0
162366,9843,0.09705645061038047,1.0,0.0
162367,5149,0.08777967787584644,1.0,0.0
162368,9843,0.10660789068508017,1.0,0.0
162370,9843,0.09852479196132621,1.0,0.0
162371,1330,0.2698796288819271,1.0,0.0
162377,12043,0.2631309304396893,1.0,0.0
162378,8603,0.2609461702338831,1.0,0.0
162388,598,0.2746816797722902,1.0,0.0
162393,8603,0.245932238019573,1.0,0.0
162394,9843,0.10902657676980304,1.0,0.0
162399,598,0.2651249185759551,1.0,0.0
162403,4162,0.007660563762581587,2.0,0.0
162403,4148,0.13835185833310673,1.0,0.0
162407,11123,0.2725894285917153,1.0,0.0
162414,8710,0.09210178435839514,1.0,0.0
162420,11123,0.29489145511085985,1.0,0.0
162421,8609,0.3062269050720311,1.0,0.0
162428,8609,0.304417432123868,1.0,0.0
162431,12043,0.27060046705613394,1.0,0.0
162439,5149,0.08982919642687272,1.0,0.0
162440,12043,0.28564533466066266,1.0,0.0
162445,11123,0.2580785840229065,1.0,0.0
162449,8710,0.08777967787584644,1.0,0.0
162455,8609,0.3285376249672034,1.0,0.0
162459,8116,0.5201283471983681,1.0,0.0
162469,12043,0.28664241304089344,1.0,0.0
162471,12043,0.2580785840229065,1.0,0.0
162472,12043,0.2588675732534848,1.0,0.0
162473,8710,0.10859685222066164,1.0,0.0
162479,4763,0.5884925142040661,1.0,0.0
162484,11123,0.28447022264906846,1.0,0.0
162485,5149,0.09249069154130049,1.0,0.0
162496,8719,0.790571422052203,1.0,1.0
162496,10083,0.026819344323723095,2.0,0.0
162502,5149,0.10451563950450529,1.0,0.0
162507,598,0.26076058145608805,1.0,0.0
162510,12043,0.28288727243738443,1.0,0.0
162516,5706,0.3086803727549403,1.0,0.0
162517,8603,0.2675516236172713,1.0,0.0
162519,8603,0.27017280126184706,1.0,0.0
162524,8603,0.2531953045578087,1.0,0.0
162531,598,0.28310575464517673,1.0,0.0
162535,15636,0.5959144895430074,1.0,0.0
162538,15636,0.5542358089226388,1.0,0.0
162544,5567,0.7074816675637813,1.0,0.0
162545,12043,0.252520891069498,1.0,0.0
162548,5778,0.27666774327196875,1.0,0.0
162561,1330,0.32655033616656354,1.0,0.0
162567,5778,0.26227606543208826,1.0,0.0
162571,8609,0.32644537378662847,1.0,0.0
162574,1330,0.2608594912911472,1.0,0.0
162575,5778,0.2861064863246117,1.0,0.0
162576,5149,0.08038186400961375,1.0,0.0
162580,8609,0.305175621441693,1.0,0.0
162584,1330,0.26072765179220864,1.0,0.0
162586,598,0.26354597396467644,1.0,0.0
162588,8710,0.11463982599426738,1.0,0.0
162591,8609,0.3056418602172836,1.0,0.0
162594,598,0.26151025947292217,1.0,0.0
162596,5149,0.10451563950450529,1.0,0.0
162608,12043,0.25144281986022415,1.0,0.0
162612,12043,0.2753813109380046,1.0,0.0
162616,8609,0.2996570113048297,1.0,0.0
162622,11123,0.25641259117575355,1.0,0.0
