user_id,article_1,article_2,article_3,article_4,article_5
242854,15636.0,8710.0,598.0,8603.0,12043.0
242855,15636.0,8710.0,598.0,8603.0,12043.0
242856,16129.0,8497.0,15636.0,8710.0,598.0
242857,15636.0,8710.0,598.0,8603.0,12043.0
242858,16129.0,15636.0,8710.0,598.0,12043.0
242859,16129.0,15636.0,8710.0,598.0,12043.0
242860,13879.0,16166.0,15636.0,8710.0,598.0
242861,15636.0,8710.0,598.0,12043.0,8603.0
242862,16038.0,14976.0,14666.0,8710.0,8603.0
242863,15636.0,8710.0,598.0,12043.0,8603.0
242864,15636.0,8710.0,598.0,12043.0,8603.0
242865,15636.0,8710.0,598.0,12043.0,8603.0
242866,16129.0,15636.0,8710.0,598.0,12043.0
242867,15636.0,8710.0,598.0,12043.0,8603.0
242868,15636.0,8710.0,598.0,12043.0,8603.0
242869,15636.0,8710.0,598.0,12043.0,8603.0
242870,15636.0,8710.0,598.0,12043.0,8603.0
242871,15636.0,8710.0,12043.0,598.0,8603.0
242872,16129.0,15636.0,8710.0,598.0,12043.0
242873,15636.0,8710.0,598.0,12043.0,8603.0
242874,16129.0,15636.0,8710.0,598.0,12043.0
242875,15636.0,8710.0,598.0,12043.0,8603.0
242876,15636.0,8710.0,12043.0,8603.0,598.0
242877,15636.0,8710.0,598.0,12043.0,8603.0
242878,15636.0,8710.0,598.0,12043.0,8603.0
242879,15636.0,8710.0,598.0,12043.0,8603.0
242880,15636.0,8710.0,598.0,8603.0,12043.0
242881,16129.0,15636.0,8710.0,598.0,12043.0
242882,15636.0,8710.0,598.0,12043.0,8603.0
242883,15636.0,8710.0,598.0,12043.0,8603.0
242884,15636.0,8710.0,598.0,12043.0,8603.0
242885,8743.0,13537.0,4934.0,10777.0,948.0
242886,16129.0,15636.0,8710.0,598.0,8603.0
242887,10127.0,15636.0,8710.0,598.0,12043.0
242888,15636.0,8710.0,8603.0,12043.0,598.0
242889,15636.0,8710.0,598.0,12043.0,8603.0
242890,16129.0,15636.0,8710.0,598.0,12043.0
242891,16129.0,15636.0,8710.0,598.0,12043.0
242892,15636.0,8710.0,12043.0,8603.0,4150.0
242893,15636.0,8710.0,598.0,12043.0,8603.0
242894,16129.0,15636.0,8710.0,598.0,2377.0
242895,15636.0,8710.0,598.0,8603.0,12043.0
242896,15636.0,8710.0,598.0,12043.0,8603.0
242897,10083.0,10756.0,8710.0,8603.0,12043.0
242898,15636.0,8710.0,598.0,12043.0,8603.0
242899,15636.0,8710.0,598.0,12043.0,8603.0
242900,3003.0,15636.0,8710.0,598.0,12043.0
242901,15636.0,8710.0,598.0,12043.0,8603.0
242902,13879.0,15524.0,15184.0,16158.0,16166.0
242903,15636.0,8710.0,598.0,8603.0,12043.0
242904,15636.0,8710.0,598.0,12043.0,8603.0
242905,15636.0,8710.0,598.0,12043.0,8603.0
242906,15636.0,8710.0,598.0,12043.0,8603.0
242907,15636.0,8710.0,598.0,12043.0,8603.0
242908,15636.0,8710.0,598.0,12043.0,8603.0
242909,15636.0,8710.0,598.0,12043.0,8603.0
242910,16129.0,15636.0,8710.0,598.0,12043.0
242911,13564.0,15636.0,8710.0,598.0,8603.0
242912,15636.0,8710.0,598.0,12043.0,8603.0
242913,15636.0,8710.0,598.0,12043.0,8603.0
242914,15636.0,8710.0,598.0,12043.0,8603.0
242915,15636.0,8710.0,598.0,12043.0,8603.0
242916,3003.0,15636.0,8710.0,598.0,12043.0
242917,16129.0,15636.0,8710.0,598.0,12043.0
242918,15636.0,8710.0,598.0,12043.0,8603.0
242919,16129.0,15636.0,8710.0,598.0,12043.0
242920,15636.0,8710.0,598.0,12043.0,8603.0
242921,15636.0,8710.0,598.0,12043.0,8603.0
242922,14394.0,14392.0,15636.0,8710.0,598.0
242923,16129.0,15636.0,9011.0,8710.0,598.0
242924,15636.0,8710.0,598.0,12043.0,8603.0
242925,15636.0,8710.0,598.0,12043.0,8603.0
242926,15636.0,8710.0,598.0,12043.0,8603.0
242927,15636.0,8710.0,16129.0,12043.0,8603.0
242928,4700.0,10415.0,15636.0,8710.0,12043.0
242929,16129.0,15636.0,8710.0,598.0,12043.0
242930,8710.0,12043.0,8603.0,598.0,8609.0
242931,8710.0,5706.0,5328.0,12043.0,8603.0
242932,15636.0,8710.0,598.0,12043.0,8603.0
242933,15636.0,8710.0,598.0,12043.0,8603.0
242934,15636.0,8710.0,598.0,12043.0,8603.0
242935,15636.0,8710.0,598.0,12043.0,8603.0
242936,15636.0,8710.0,598.0,12043.0,8603.0
242937,16129.0,15636.0,8710.0,598.0,12043.0
242938,15636.0,8710.0,598.0,12043.0,8603.0
242939,15636.0,8710.0,598.0,12043.0,8603.0
242940,15636.0,8710.0,598.0,12043.0,8603.0
242941,10083.0,10756.0,8710.0,5706.0,12043.0
242942,15636.0,8710.0,598.0,12043.0,8603.0
242943,16129.0,15636.0,8710.0,598.0,12043.0
242944,2303.0,15636.0,8710.0,598.0,12043.0
242945,15636.0,8710.0,598.0,12043.0,8603.0
242946,8710.0,8603.0,12043.0,9489.0,8418.0
242947,16129.0,15636.0,14748.0,8710.0,598.0
242948,15636.0,8710.0,598.0,8603.0,12043.0
242949,2303.0,8710.0,10756.0,5706.0,10083.0
242950,15636.0,8710.0,598.0,12043.0,8603.0
242951,15147.0,8710.0,8603.0,12043.0,598.0
242952,15636.0,8710.0,598.0,12043.0,8603.0
242953,15636.0,8710.0,598.0,8603.0,12043.0
242954,15636.0,8710.0,598.0,12043.0,8603.0
242955,15636.0,8710.0,598.0,12043.0,8603.0
242956,8710.0,12043.0,8603.0,598.0,9489.0
242957,15636.0,8710.0,598.0,12043.0,8603.0
242958,15636.0,8710.0,598.0,12043.0,8603.0
242959,15636.0,8710.0,598.0,12043.0,8603.0
242960,15636.0,8710.0,598.0,12043.0,8603.0
242961,15636.0,8710.0,598.0,12043.0,8603.0
242962,16129.0,15636.0,8710.0,598.0,12043.0
242963,13879.0,16166.0,16129.0,15636.0,8710.0
242964,15636.0,8710.0,598.0,12043.0,8603.0
242965,15636.0,8710.0,598.0,12043.0,8603.0
242966,15636.0,8710.0,598.0,8603.0,12043.0
242967,16129.0,15636.0,8710.0,598.0,12043.0
242968,15636.0,8710.0,598.0,12043.0,8603.0
242969,15636.0,8710.0,598.0,8603.0,12043.0
242970,15636.0,8710.0,598.0,12043.0,8603.0
242971,15636.0,8710.0,598.0,12043.0,8603.0
242972,15636.0,8710.0,598.0,12043.0,8603.0
242973,15636.0,8710.0,598.0,12043.0,8603.0
242974,15636.0,8710.0,598.0,8603.0,12043.0
242975,15636.0,8710.0,598.0,12043.0,8603.0
242976,15636.0,8710.0,598.0,12043.0,8603.0
242977,15636.0,8710.0,598.0,12043.0,8603.0
242978,15636.0,8710.0,598.0,12043.0,8603.0
242979,15636.0,8710.0,598.0,8603.0,12043.0
242980,15636.0,8710.0,598.0,12043.0,8603.0
242981,16129.0,15636.0,8710.0,598.0,12043.0
242982,15636.0,8710.0,598.0,12043.0,8603.0
242983,17527.0,15636.0,1873.0,8710.0,598.0
242984,15636.0,8710.0,598.0,12043.0,8603.0
242985,15636.0,8710.0,598.0,12043.0,8603.0
242986,15636.0,8710.0,598.0,8603.0,12043.0
242987,15636.0,8710.0,598.0,8603.0,12043.0
242988,16129.0,15636.0,8710.0,598.0,12043.0
242989,15636.0,8710.0,598.0,12043.0,8603.0
242990,15636.0,8710.0,598.0,12043.0,8603.0
242991,15636.0,8710.0,598.0,12043.0,8603.0
242992,16129.0,11334.0,15636.0,8710.0,598.0
242993,15636.0,8710.0,598.0,12043.0,8603.0
242994,15636.0,8710.0,598.0,8603.0,12043.0
242995,16129.0,15636.0,8710.0,598.0,12043.0
242996,15636.0,8710.0,598.0,12043.0,8603.0
242997,16129.0,15636.0,8710.0,598.0,12043.0
242998,15636.0,8710.0,598.0,12043.0,8603.0
242999,15636.0,8710.0,598.0,12043.0,8603.0
243000,15636.0,8710.0,598.0,12043.0,8603.0
243001,15636.0,8710.0,598.0,12043.0,8603.0
243002,16129.0,15636.0,8710.0,598.0,12043.0
243003,8710.0,12043.0,8603.0,10756.0,8609.0
243004,15636.0,8710.0,598.0,12043.0,8603.0
243005,15636.0,8710.0,598.0,8603.0,12043.0
243006,5349.0,15636.0,8710.0,598.0,8603.0
243007,15636.0,8710.0,598.0,8603.0,12043.0
243008,16129.0,15636.0,8710.0,598.0,12043.0
243009,15636.0,8710.0,598.0,8603.0,12043.0
243010,15636.0,8710.0,598.0,12043.0,8603.0
243011,15636.0,8710.0,598.0,12043.0,8603.0
243012,10127.0,10197.0,9147.0,10503.0,8030.0
243013,13879.0,15524.0,15184.0,16158.0,16166.0
243014,16129.0,15636.0,8710.0,598.0,12043.0
243015,4706.0,4729.0,5028.0,4972.0,5126.0
243016,16129.0,15636.0,8710.0,598.0,12043.0
243017,8505.0,15636.0,8710.0,598.0,12043.0
243018,8710.0,10756.0,12043.0,8603.0,8609.0
243019,15636.0,8710.0,598.0,12043.0,8603.0
243020,15636.0,8710.0,598.0,12043.0,8603.0
243021,16129.0,15636.0,8710.0,598.0,12043.0
243022,15636.0,8710.0,598.0,12043.0,8603.0
243023,15636.0,8710.0,598.0,12043.0,8603.0
243024,15636.0,8710.0,598.0,12043.0,8603.0
243025,15636.0,8710.0,598.0,12043.0,8603.0
243026,9308.0,8710.0,12043.0,8603.0,9489.0
243027,15636.0,8710.0,598.0,12043.0,8603.0
243028,15636.0,8710.0,598.0,8603.0,12043.0
243029,15636.0,8710.0,598.0,12043.0,8603.0
243030,16129.0,15636.0,8710.0,598.0,12043.0
243031,15636.0,8710.0,8603.0,12043.0,598.0
243032,15636.0,8710.0,598.0,12043.0,8603.0
243033,15636.0,8710.0,598.0,8603.0,12043.0
243034,8710.0,12043.0,8603.0,598.0,8609.0
243035,15636.0,8710.0,12043.0,8603.0,598.0
243036,15636.0,8710.0,598.0,12043.0,8603.0
243037,15636.0,8710.0,598.0,12043.0,8603.0
243038,15653.0,8710.0,12043.0,8603.0,598.0
243039,15636.0,8710.0,598.0,12043.0,8603.0
243040,15636.0,8710.0,598.0,12043.0,8603.0
243041,15636.0,8710.0,598.0,12043.0,8603.0
243042,13879.0,15524.0,15184.0,16158.0,16166.0
243043,16129.0,15636.0,8710.0,598.0,12043.0
243044,15636.0,8710.0,598.0,8603.0,12043.0
243045,15636.0,8710.0,598.0,12043.0,16129.0
243046,15636.0,8710.0,598.0,12043.0,8603.0
243047,16129.0,15636.0,15949.0,8710.0,598.0
243048,16129.0,15636.0,8710.0,598.0,12043.0
243049,15636.0,8710.0,598.0,8603.0,12043.0
243050,9668.0,15636.0,8710.0,598.0,12043.0
243051,15636.0,8710.0,598.0,12043.0,8603.0
243052,15636.0,8710.0,598.0,12043.0,8603.0
243053,1933.0,16129.0,15636.0,8710.0,598.0
243054,15636.0,8710.0,598.0,12043.0,8603.0
243055,16129.0,15636.0,8710.0,598.0,12043.0
243056,15636.0,8710.0,598.0,12043.0,8603.0
243057,15636.0,8710.0,598.0,12043.0,8603.0
243058,15636.0,8710.0,598.0,12043.0,8603.0
243059,15636.0,8710.0,598.0,12043.0,8603.0
243060,15636.0,8710.0,598.0,8603.0,12043.0
243061,15636.0,8710.0,598.0,8603.0,12043.0
243062,15636.0,8710.0,598.0,8603.0,12043.0
243063,15636.0,8710.0,598.0,12043.0,8603.0
243064,15636.0,8710.0,598.0,8603.0,12043.0
243065,15636.0,8710.0,598.0,12043.0,8603.0
243066,15636.0,8710.0,598.0,8603.0,12043.0
243067,2303.0,15636.0,8710.0,598.0,12043.0
243068,15636.0,8710.0,598.0,12043.0,8603.0
243069,15636.0,8710.0,598.0,12043.0,8603.0
243070,15636.0,8710.0,598.0,12043.0,8603.0
243071,13879.0,16166.0,15636.0,8710.0,598.0
243072,15636.0,8710.0,598.0,12043.0,8603.0
243073,8710.0,12043.0,8603.0,598.0,8609.0
243074,15636.0,8710.0,598.0,8603.0,12043.0
243075,16129.0,15636.0,8710.0,598.0,12043.0
243076,16129.0,15636.0,8710.0,598.0,12043.0
243077,15636.0,8710.0,598.0,12043.0,8603.0
243078,15636.0,8710.0,598.0,12043.0,8603.0
243079,16129.0,15636.0,8710.0,598.0,12043.0
243080,15636.0,8710.0,598.0,12043.0,8603.0
243081,16129.0,15636.0,8710.0,598.0,12043.0
243082,15636.0,8710.0,598.0,8603.0,12043.0
243083,15636.0,8710.0,598.0,12043.0,8603.0
243084,16129.0,15636.0,8710.0,598.0,12043.0
243085,15636.0,8710.0,598.0,12043.0,8603.0
243086,15636.0,8710.0,598.0,12043.0,8603.0
243087,16129.0,15636.0,8710.0,598.0,12043.0
243088,16129.0,15636.0,8710.0,598.0,12043.0
243089,16129.0,15636.0,8710.0,598.0,12043.0
243090,15636.0,8710.0,598.0,12043.0,8603.0
243091,16129.0,15636.0,8710.0,598.0,12043.0
243092,14167.0,14116.0,15296.0,15295.0,16927.0
243093,15636.0,8710.0,598.0,12043.0,8603.0
243094,16129.0,15636.0,8710.0,598.0,12043.0
243095,13871.0,15636.0,8710.0,598.0,12043.0
243096,16129.0,15636.0,8710.0,598.0,12043.0
243097,15636.0,8710.0,598.0,12043.0,8603.0
243098,15636.0,8710.0,598.0,12043.0,8603.0
243099,15636.0,8710.0,598.0,12043.0,8603.0
243100,16129.0,15636.0,8710.0,598.0,12043.0
243101,15636.0,8710.0,598.0,8603.0,12043.0
243102,16129.0,15636.0,8710.0,598.0,12043.0
243103,15636.0,8710.0,598.0,12043.0,8603.0
243104,16129.0,15636.0,5852.0,8710.0,598.0
243105,8710.0,12043.0,8603.0,598.0,9489.0
243106,15636.0,8710.0,598.0,12043.0,8603.0
243107,15636.0,8710.0,598.0,8603.0,12043.0
243108,15636.0,8710.0,598.0,12043.0,8603.0
243109,15636.0,8710.0,598.0,8603.0,12043.0
243110,16129.0,15636.0,8710.0,598.0,12043.0
243111,10083.0,10756.0,8710.0,5706.0,12043.0
243112,15636.0,8710.0,598.0,12043.0,8603.0
243113,15636.0,8710.0,598.0,12043.0,8603.0
243114,8710.0,12043.0,8603.0,9489.0,8418.0
243115,15636.0,8710.0,598.0,12043.0,8603.0
243116,12185.0,8710.0,8603.0,12043.0,9489.0
243117,16129.0,15636.0,8710.0,598.0,12043.0
243118,15636.0,8710.0,598.0,12043.0,8603.0
243119,13879.0,16166.0,15636.0,8710.0,598.0
243120,8710.0,12043.0,8603.0,9489.0,1330.0
243121,15636.0,8710.0,598.0,12043.0,8603.0
243122,15636.0,8710.0,598.0,12043.0,8603.0
243123,15636.0,8710.0,598.0,8603.0,12043.0
243124,15636.0,8710.0,598.0,12043.0,8603.0
243125,15636.0,8710.0,598.0,12043.0,8603.0
243126,15636.0,8710.0,598.0,12043.0,8603.0
243127,15636.0,8710.0,598.0,8603.0,12043.0
243128,2303.0,15636.0,8710.0,12043.0,598.0
243129,15636.0,8710.0,598.0,12043.0,8603.0
243130,15636.0,8710.0,598.0,12043.0,8603.0
243131,15636.0,8710.0,598.0,12043.0,8603.0
243132,15636.0,8710.0,598.0,12043.0,8603.0
243133,15636.0,8710.0,598.0,12043.0,8603.0
243134,15636.0,8710.0,598.0,12043.0,8603.0
243135,16129.0,15636.0,8710.0,598.0,12043.0
243136,15636.0,8710.0,598.0,12043.0,8603.0
243137,15636.0,8710.0,598.0,12043.0,8603.0
243138,15636.0,8710.0,598.0,12043.0,8603.0
243139,15636.0,8710.0,598.0,8603.0,12043.0
243140,15636.0,8710.0,598.0,8603.0,12043.0
243141,15636.0,8710.0,598.0,12043.0,8603.0
243142,15636.0,8710.0,598.0,12043.0,8603.0
243143,15636.0,8710.0,598.0,12043.0,8603.0
243144,15636.0,8710.0,598.0,12043.0,8603.0
243145,16129.0,15636.0,8710.0,598.0,12043.0
243146,15636.0,8710.0,2377.0,598.0,8603.0
243147,15636.0,8710.0,598.0,8603.0,12043.0
243148,5043.0,15636.0,8710.0,12043.0,8603.0
243149,15636.0,8710.0,598.0,12043.0,8603.0
243150,15636.0,8710.0,598.0,12043.0,8603.0
243151,16129.0,15636.0,8710.0,598.0,12043.0
243152,15636.0,8710.0,598.0,12043.0,8603.0
243153,2278.0,4264.0,8710.0,5328.0,5706.0
243154,8710.0,12043.0,8603.0,9489.0,8418.0
243155,15636.0,8710.0,598.0,12043.0,8603.0
243156,15636.0,8710.0,598.0,12043.0,8603.0
243157,15636.0,14748.0,8710.0,598.0,12043.0
243158,8710.0,12043.0,8603.0,598.0,9489.0
243159,15636.0,8710.0,598.0,12043.0,8603.0
243160,16129.0,15636.0,8710.0,598.0,12043.0
243161,4487.0,2278.0,8710.0,5328.0,4264.0
243162,15636.0,8710.0,598.0,8603.0,12043.0
243163,16129.0,14203.0,15636.0,17345.0,8710.0
243164,15636.0,8710.0,598.0,16129.0,12043.0
243165,16129.0,15636.0,8710.0,598.0,12043.0
243166,16129.0,15636.0,8710.0,598.0,12043.0
243167,16129.0,15636.0,8710.0,598.0,12043.0
243168,15636.0,8710.0,598.0,12043.0,8603.0
243169,15636.0,8710.0,598.0,12043.0,8603.0
243170,15636.0,8710.0,598.0,8603.0,12043.0
243171,15636.0,8710.0,598.0,12043.0,8603.0
243172,16129.0,10253.0,15636.0,8710.0,598.0
243173,15636.0,8710.0,598.0,12043.0,8603.0
243174,15636.0,8710.0,598.0,12043.0,8603.0
243175,15636.0,8710.0,12043.0,8603.0,598.0
243176,16129.0,15636.0,8710.0,598.0,12043.0
243177,16129.0,15636.0,8710.0,598.0,12043.0
243178,2278.0,5328.0,3628.0,8710.0,3183.0
243179,15636.0,8710.0,598.0,12043.0,8603.0
243180,14401.0,15636.0,8710.0,598.0,12043.0
243181,15636.0,8710.0,598.0,16129.0,12043.0
243182,15636.0,8710.0,16129.0,598.0,12043.0
243183,15636.0,8710.0,598.0,12043.0,8603.0
243184,15636.0,8710.0,598.0,12043.0,8603.0
243185,15636.0,8710.0,598.0,12043.0,8603.0
243186,16129.0,15636.0,8710.0,598.0,12043.0
243187,15636.0,8710.0,598.0,12043.0,8603.0
243188,15636.0,8710.0,598.0,12043.0,8603.0
243189,15636.0,8710.0,598.0,12043.0,8603.0
243190,15636.0,8710.0,598.0,12043.0,8603.0
243191,15636.0,8710.0,598.0,12043.0,8603.0
243192,15636.0,8710.0,598.0,12043.0,8603.0
243193,15636.0,8710.0,598.0,12043.0,8603.0
243194,15636.0,8710.0,12043.0,8603.0,598.0
243195,15636.0,8710.0,598.0,16129.0,12043.0
243196,16129.0,15636.0,8710.0,598.0,12043.0
243197,15636.0,8710.0,598.0,12043.0,8603.0
243198,10083.0,8710.0,4264.0,5706.0,12043.0
243199,15636.0,8710.0,598.0,12043.0,8603.0
243200,15636.0,8710.0,598.0,8603.0,12043.0
243201,3966.0,15636.0,8710.0,598.0,12043.0
243202,16129.0,15636.0,8710.0,598.0,12043.0
243203,16129.0,15636.0,8710.0,598.0,12043.0
243204,16087.0,16762.0,15636.0,8710.0,598.0
243205,8710.0,5328.0,12043.0,8603.0,9489.0
243206,15636.0,8710.0,12043.0,598.0,8603.0
243207,15636.0,8710.0,598.0,12043.0,8603.0
243208,15636.0,8710.0,598.0,12043.0,8603.0
243209,15636.0,8710.0,598.0,12043.0,8603.0
243210,15614.0,16112.0,15636.0,8710.0,598.0
243211,16129.0,15636.0,8710.0,598.0,12043.0
243212,15636.0,8710.0,598.0,12043.0,8603.0
243213,16129.0,15636.0,8710.0,598.0,12043.0
243214,16129.0,15636.0,8710.0,598.0,12043.0
243215,15636.0,3003.0,8710.0,598.0,12043.0
243216,2217.0,14316.0,14463.0,12503.0,14624.0
243217,15636.0,8710.0,598.0,12043.0,8603.0
243218,15636.0,8710.0,598.0,12043.0,8603.0
243219,16129.0,15636.0,8710.0,598.0,12043.0
243220,15636.0,8710.0,598.0,12043.0,8603.0
243221,15636.0,8710.0,598.0,12043.0,8603.0
243222,15636.0,8710.0,598.0,8603.0,12043.0
243223,15636.0,8710.0,598.0,12043.0,8603.0
243224,15636.0,8710.0,598.0,12043.0,8603.0
243225,15636.0,8710.0,598.0,8603.0,12043.0
243226,16129.0,9308.0,15636.0,8710.0,598.0
243227,16129.0,15636.0,8710.0,598.0,12043.0
243228,15636.0,8710.0,12043.0,8603.0,598.0
243229,15636.0,8710.0,598.0,8603.0,12043.0
243230,15636.0,8710.0,598.0,12043.0,8603.0
243231,16129.0,15636.0,8710.0,598.0,12043.0
243232,15636.0,8710.0,598.0,12043.0,8603.0
243233,15636.0,8710.0,598.0,12043.0,8603.0
243234,8710.0,12043.0,8603.0,598.0,1330.0
243235,15636.0,8710.0,598.0,12043.0,8603.0
243236,10756.0,8710.0,10083.0,12043.0,8603.0
243237,15636.0,8710.0,598.0,8603.0,12043.0
243238,16129.0,15636.0,8710.0,598.0,12043.0
243239,16129.0,15636.0,14748.0,8710.0,598.0
243240,16129.0,15636.0,8710.0,598.0,12043.0
243241,15636.0,8710.0,598.0,12043.0,8603.0
243242,15636.0,8710.0,598.0,12043.0,8603.0
243243,15636.0,8710.0,598.0,12043.0,8603.0
243244,15636.0,8710.0,598.0,12043.0,8603.0
243245,15636.0,8710.0,12043.0,598.0,8603.0
243246,15636.0,8710.0,598.0,12043.0,8603.0
243247,16129.0,15636.0,8710.0,598.0,12043.0
243248,16129.0,15636.0,8710.0,598.0,12043.0
243249,15636.0,8710.0,598.0,12043.0,8603.0
243250,15636.0,8710.0,598.0,12043.0,8603.0
243251,15636.0,8710.0,598.0,12043.0,8603.0
243252,15636.0,8710.0,598.0,12043.0,8603.0
243253,15636.0,8710.0,598.0,12043.0,8603.0
243254,16847.0,14983.0,15118.0,15610.0,15020.0
243255,15636.0,8710.0,598.0,12043.0,8603.0
243256,16129.0,15636.0,8710.0,598.0,12043.0
243257,15636.0,8710.0,598.0,8603.0,12043.0
243258,15636.0,8710.0,598.0,12043.0,8603.0
243259,15636.0,8710.0,598.0,12043.0,8603.0
243260,15636.0,8710.0,598.0,12043.0,8603.0
243261,15636.0,8710.0,598.0,12043.0,8603.0
243262,15636.0,8710.0,598.0,12043.0,8603.0
243263,15636.0,8710.0,598.0,12043.0,8603.0
243264,15636.0,8710.0,598.0,8603.0,12043.0
243265,15636.0,8710.0,598.0,12043.0,8603.0
243266,15636.0,8710.0,598.0,12043.0,8603.0
243267,8710.0,12043.0,8603.0,598.0,4150.0
243268,15636.0,8710.0,598.0,8603.0,12043.0
243269,10083.0,15651.0,8710.0,12503.0,4264.0
243270,15636.0,8710.0,598.0,12043.0,8603.0
243271,15636.0,8710.0,598.0,8603.0,12043.0
243272,15636.0,8710.0,598.0,12043.0,8603.0
243273,8710.0,12043.0,8603.0,8609.0,598.0
243274,16129.0,15636.0,8710.0,598.0,12043.0
243275,15636.0,8710.0,598.0,8603.0,12043.0
243276,8710.0,12043.0,8603.0,598.0,9489.0
243277,7435.0,6215.0,14624.0,2217.0,2287.0
243278,15636.0,8710.0,598.0,8603.0,12043.0
243279,15636.0,8710.0,598.0,12043.0,8603.0
243280,15636.0,8710.0,598.0,12043.0,8603.0
243281,16129.0,15636.0,8710.0,598.0,12043.0
243282,15636.0,8710.0,598.0,8603.0,12043.0
243283,15636.0,8710.0,598.0,12043.0,8603.0
243284,15636.0,8710.0,598.0,12043.0,8603.0
243285,16129.0,15636.0,8710.0,598.0,12043.0
243286,15636.0,8710.0,598.0,12043.0,8603.0
243287,9308.0,15636.0,8710.0,598.0,12043.0
243288,8710.0,12043.0,8603.0,598.0,9489.0
243289,16129.0,15636.0,8710.0,598.0,12043.0
243290,15636.0,8710.0,598.0,12043.0,8603.0
243291,15636.0,8710.0,598.0,8603.0,12043.0
243292,15636.0,8710.0,598.0,8603.0,12043.0
243293,15636.0,8710.0,598.0,12043.0,8603.0
243294,15636.0,8710.0,598.0,12043.0,8603.0
243295,15636.0,8710.0,598.0,12043.0,8603.0
243296,13879.0,16166.0,15636.0,8710.0,8603.0
243297,15636.0,8710.0,12043.0,8603.0,598.0
243298,15636.0,8710.0,598.0,12043.0,8603.0
243299,16129.0,15636.0,8710.0,598.0,12043.0
243300,15636.0,8710.0,598.0,12043.0,8603.0
243301,9308.0,15636.0,8710.0,598.0,12043.0
243302,15636.0,8710.0,598.0,12043.0,8603.0
243303,15636.0,8710.0,598.0,12043.0,8603.0
243304,4835.0,5328.0,7286.0,3183.0,8710.0
243305,15636.0,8710.0,598.0,12043.0,8603.0
243306,15636.0,8710.0,598.0,12043.0,8603.0
243307,16129.0,15636.0,8710.0,598.0,12043.0
243308,16129.0,15636.0,8710.0,598.0,12043.0
243309,15636.0,8710.0,598.0,12043.0,8603.0
243310,15636.0,8710.0,598.0,12043.0,8603.0
243311,8301.0,15636.0,8710.0,598.0,12043.0
243312,15636.0,8710.0,598.0,12043.0,8603.0
243313,15636.0,8710.0,598.0,12043.0,8603.0
243314,1933.0,15636.0,8710.0,12043.0,8603.0
243315,13879.0,15636.0,8710.0,598.0,8603.0
243316,15614.0,16112.0,15636.0,8710.0,598.0
243317,15636.0,8710.0,598.0,12043.0,8603.0
243318,16129.0,15636.0,8710.0,598.0,12043.0
243319,15636.0,8710.0,598.0,8603.0,12043.0
243320,16129.0,15636.0,8710.0,598.0,12043.0
243321,15636.0,8710.0,598.0,12043.0,8603.0
243322,13804.0,15636.0,8710.0,598.0,12043.0
243323,16129.0,15636.0,8710.0,598.0,12043.0
243324,15636.0,8710.0,598.0,12043.0,8603.0
243325,15636.0,8710.0,598.0,8603.0,12043.0
243326,15636.0,8710.0,598.0,12043.0,8603.0
243327,15636.0,8710.0,598.0,12043.0,8603.0
243328,15636.0,8710.0,598.0,12043.0,8603.0
243329,15636.0,8710.0,598.0,12043.0,8603.0
243330,13879.0,16166.0,15184.0,15524.0,16158.0
243331,15636.0,8710.0,598.0,12043.0,8603.0
243332,13879.0,16166.0,15636.0,8710.0,598.0
243333,15636.0,8710.0,598.0,12043.0,8603.0
243334,15636.0,8710.0,598.0,12043.0,8603.0
243335,16129.0,15636.0,8710.0,598.0,12043.0
243336,16129.0,15636.0,8710.0,598.0,12043.0
243337,16129.0,15636.0,8710.0,598.0,12043.0
243338,15636.0,8710.0,8603.0,12043.0,598.0
243339,15636.0,8710.0,598.0,12043.0,8603.0
243340,15636.0,8710.0,598.0,12043.0,8603.0
243341,2278.0,4264.0,8710.0,5706.0,12043.0
243342,15636.0,8710.0,598.0,12043.0,8603.0
243343,16129.0,15636.0,8710.0,598.0,12043.0
243344,15636.0,8710.0,598.0,8603.0,12043.0
243345,15636.0,8710.0,598.0,12043.0,8603.0
243346,16129.0,15636.0,8710.0,598.0,12043.0
243347,13879.0,16166.0,15636.0,8710.0,598.0
243348,13879.0,16166.0,15184.0,16129.0,15636.0
243349,16129.0,15636.0,8710.0,598.0,12043.0
243350,15636.0,8710.0,598.0,12043.0,8603.0
243351,15636.0,8710.0,598.0,12043.0,8603.0
243352,8780.0,8710.0,12043.0,8603.0,598.0
243353,15636.0,8710.0,598.0,12043.0,8603.0
243354,16129.0,15636.0,8710.0,598.0,12043.0
243355,8710.0,12043.0,8603.0,598.0,9489.0
243356,15636.0,8710.0,598.0,12043.0,8603.0
243357,16129.0,15636.0,8710.0,598.0,12043.0
243358,15636.0,8710.0,598.0,12043.0,8603.0
243359,15636.0,8710.0,598.0,12043.0,8603.0
243360,15636.0,8710.0,598.0,8603.0,12043.0
243361,16129.0,15636.0,8710.0,598.0,12043.0
243362,15636.0,8710.0,598.0,12043.0,8603.0
243363,15636.0,8710.0,598.0,12043.0,8603.0
243364,15636.0,8710.0,598.0,12043.0,8603.0
243365,16129.0,15636.0,8710.0,598.0,12043.0
243366,15636.0,8710.0,598.0,12043.0,8603.0
243367,16129.0,15636.0,8710.0,598.0,12043.0
243368,15636.0,8710.0,598.0,12043.0,8603.0
243369,15636.0,8710.0,598.0,12043.0,8603.0
