user_id,click_article_id,pred_score,pred_rank,label
174466,15636,0.010205195709220889,1.0,0.0
174478,12043,0.006607015344744709,1.0,0.0
174479,8609,0.006737697136163094,1.0,0.0
174480,15636,0.010487141915426351,1.0,0.0
174482,15636,0.011331177061301425,1.0,0.0
174486,1330,0.010551991932856207,1.0,0.0
174487,4150,0.006889274364707794,1.0,0.0
174492,8609,0.00685898943419903,1.0,0.0
174504,9843,0.009556298696624303,1.0,0.0
174506,8710,0.006957997557068959,1.0,0.0
174507,4150,0.006918012169394393,1.0,0.0
174510,8500,0.05180219437396073,1.0,0.0
174519,15636,0.011024100461729757,1.0,0.0
174526,8710,0.007126297628066583,1.0,0.0
174527,11123,0.006788052967939593,1.0,0.0
174531,8710,0.0069235275823807925,1.0,0.0
174536,8710,0.0068988724471905245,1.0,0.0
174537,8609,0.02734852901286508,2.0,0.0
174537,8870,0.06588107741878194,1.0,0.0
174540,8609,0.006650544444263106,1.0,0.0
174542,12043,0.006948934285732454,1.0,0.0
174553,12503,0.00802210625744478,1.0,0.0
174555,598,0.006605070013202184,1.0,0.0
174560,5149,0.006886402301043153,1.0,0.0
174561,1330,0.00680153189698309,1.0,0.0
174564,12043,0.006696810816359833,1.0,0.0
174569,11123,0.006390251840164554,1.0,0.0
174578,16882,0.025554393679411862,1.0,0.0
174580,1330,0.008682274256982262,1.0,0.0
174581,1330,0.006821748565112423,1.0,0.0
174585,15636,0.011177084528463221,1.0,0.0
174594,12043,0.006344927759859477,1.0,0.0
174596,15636,0.010759345052114467,1.0,0.0
174603,9843,0.008532420864188262,1.0,0.0
174611,15418,0.1813280951801643,1.0,0.0
174614,598,0.007120134376508763,1.0,0.0
174619,16346,0.011664689158787449,1.0,0.0
174620,13484,0.018353892842686254,1.0,0.0
174631,16432,0.007396393760492877,1.0,0.0
174632,11123,0.006641843390979559,1.0,0.0
174636,8435,0.012477846186573577,1.0,0.0
174639,9770,0.04146324051823309,1.0,0.0
174650,8710,0.0068856462163113565,1.0,0.0
174660,15636,0.011230424610804183,1.0,0.0
174661,11123,0.008888112337621486,1.0,0.0
174669,2003,0.014955985646131039,2.0,0.0
174669,3596,0.05298335353658355,1.0,0.0
174669,3892,0.00764911360424242,3.0,0.0
174670,8609,0.006618818364423318,1.0,0.0
174672,16736,0.029085408921804074,1.0,0.0
174674,11123,0.006619393138309422,1.0,0.0
174677,4150,0.007438116811282977,1.0,0.0
174678,4150,0.006926838061504725,1.0,0.0
174692,8609,0.006666969678610681,1.0,0.0
174695,15636,0.010744254393452217,1.0,0.0
174696,15636,0.011000079770771028,1.0,0.0
174699,1046,0.03235205318948968,1.0,0.0
174699,12043,0.006625013807468314,3.0,0.0
174699,3906,0.013067007597713625,2.0,0.0
174703,11123,0.009008883446764501,1.0,0.0
174708,1330,0.006909468936524236,1.0,0.0
174711,11123,0.006491705261433572,1.0,0.0
174718,8710,0.006805624332027719,1.0,0.0
174731,16432,0.00743752150186093,1.0,0.0
174740,8603,0.006817873379526032,1.0,0.0
174748,11123,0.006618269729691804,1.0,0.0
174752,15636,0.01005434326357736,1.0,0.0
174753,16432,0.010327046455903294,1.0,0.0
174756,8609,0.006650544444263106,1.0,0.0
174759,9489,0.00844444212287222,1.0,0.0
174762,598,0.006648514650954408,1.0,0.0
174773,5149,0.00683275386264078,1.0,0.0
174780,9843,0.008799205154128274,1.0,0.0
174783,15636,0.01019073512173878,1.0,0.0
174784,16432,0.012332160395528168,1.0,0.0
174786,8609,0.006560671785159444,1.0,0.0
174788,1330,0.009241546287335593,1.0,0.0
174790,9843,0.008718408549168095,1.0,0.0
174796,4150,0.007261813075081087,1.0,0.0
174799,9843,0.007850883983552711,1.0,0.0
174804,5149,0.006645804118299926,1.0,0.0
174813,13881,0.011432879256611685,1.0,0.0
174815,12043,0.00663331610470467,1.0,0.0
174822,8710,0.0071434506579669205,1.0,0.0
174831,8710,0.0070600709994358924,1.0,0.0
174832,13578,0.22609357331444002,1.0,1.0
174832,13517,0.053652343202941925,3.0,0.0
174832,15491,0.06416666662195031,2.0,0.0
174835,11123,0.009871186752470578,1.0,0.0
174842,8603,0.006873803876446459,1.0,0.0
174843,5149,0.007320432630790254,1.0,0.0
174846,16129,0.0452520773872904,1.0,0.0
174848,8603,0.00865586687660984,1.0,0.0
174858,15636,0.010118912413927376,1.0,0.0
174880,12043,0.006747076849549795,1.0,0.0
174883,8603,0.006617319671877309,1.0,0.0
174886,5778,0.01090617315882898,1.0,0.0
174887,1330,0.00697679336769928,1.0,0.0
174888,9843,0.009738966081233294,1.0,0.0
174889,1330,0.007045941564823183,1.0,0.0
174901,11123,0.006809419059943992,1.0,0.0
174904,9843,0.007912072114013588,1.0,0.0
174905,8609,0.006833255244235473,2.0,0.0
174905,16432,0.007635955360109686,1.0,0.0
174910,1330,0.007005623925707254,1.0,0.0
174911,4150,0.006959191499024994,1.0,0.0
174919,598,0.006959010974687854,1.0,0.0
174933,598,0.009261077744504131,1.0,0.0
174938,1330,0.006978428667522749,1.0,0.0
174945,11123,0.006568707359988315,1.0,0.0
174953,1330,0.007279419731237403,1.0,0.0
174959,8710,0.00743482516727093,1.0,0.0
174964,9843,0.007840564914886662,1.0,0.0
174973,1330,0.0072002692289659855,1.0,0.0
174976,7509,0.03077325870839512,1.0,0.0
174978,8710,0.006805624332027719,1.0,0.0
174980,1330,0.00688428524751794,1.0,0.0
174993,12043,0.006691940086706323,1.0,0.0
174994,15636,0.010226669615234605,1.0,0.0
175007,9843,0.010508589772289943,1.0,0.0
175013,1330,0.007165975664764036,1.0,0.0
175016,1330,0.007126822740713025,1.0,0.0
175022,598,0.007776195331982979,1.0,0.0
175026,4150,0.006833463299056529,1.0,0.0
175027,12043,0.010048662685052884,1.0,0.0
175028,8603,0.0067219480142265645,1.0,0.0
175033,11123,0.006632079195982678,1.0,0.0
175036,8710,0.006939963442166636,1.0,0.0
175040,5778,0.007850520687717027,1.0,0.0
175041,8603,0.008755576416871016,1.0,0.0
175055,11123,0.0065914562431591325,1.0,0.0
175057,15636,0.010084984087285495,1.0,0.0
175058,8603,0.00691445116125236,1.0,0.0
175067,8710,0.009169819598044651,1.0,0.0
175070,8896,0.03567056562333646,1.0,0.0
175071,5149,0.006921836635813888,1.0,0.0
175074,8609,0.006670315335919819,1.0,0.0
175082,15636,0.011286846650694175,1.0,0.0
175100,11123,0.010506196464140912,1.0,0.0
175103,8603,0.006471589729591609,1.0,0.0
175105,11123,0.006702283325767792,1.0,0.0
175116,8609,0.006831204240227507,1.0,0.0
175118,17855,0.006929088470229534,1.0,0.0
175124,1330,0.006977410947506478,1.0,0.0
175125,8710,0.006837106597101596,1.0,0.0
175132,8609,0.006798824715908476,1.0,0.0
175133,1330,0.00680153189698309,1.0,0.0
175137,17125,0.030171286091898324,1.0,0.0
175140,11123,0.006442440973967435,1.0,0.0
175142,9843,0.020417839109095174,1.0,0.0
175145,8710,0.006872324433432361,1.0,0.0
175146,8609,0.0067843945303755525,1.0,0.0
175154,8710,0.006934806010827088,1.0,0.0
175155,17163,0.010456813592458786,1.0,0.0
175157,8603,0.006669502406548057,1.0,0.0
175158,598,0.007023065871931792,1.0,0.0
175163,11123,0.006835542504969213,1.0,0.0
175172,598,0.007068637750542419,1.0,0.0
175174,11123,0.008452262914897419,1.0,0.0
175178,598,0.0067397925935364375,1.0,0.0
175181,8710,0.00805543821300502,1.0,0.0
175186,3025,0.010242284997567496,1.0,0.0
175188,8603,0.006891723020081099,1.0,0.0
175193,1330,0.006969494784222687,1.0,0.0
175197,15636,0.057627142347311915,1.0,0.0
175210,1641,0.017371830725715954,1.0,0.0
175215,598,0.006859374325711332,1.0,0.0
175224,8609,0.007123214478850468,1.0,0.0
175229,4150,0.006739923085914241,1.0,0.0
175236,8710,0.006889158636905484,1.0,0.0
175244,8418,0.008162644081721997,1.0,0.0
175251,12043,0.00892736393186279,1.0,0.0
175262,598,0.006859669556951034,1.0,0.0
175263,8603,0.006580875934315607,1.0,0.0
175267,15936,0.029385762775436343,2.0,0.0
175267,14868,0.16669672164280616,1.0,0.0
175274,8603,0.006662015414685469,1.0,0.0
175275,5149,0.007267203869267976,1.0,0.0
175277,8603,0.006981208344784747,1.0,0.0
175278,3320,0.011764194161629521,1.0,0.0
175292,8710,0.006859635810937443,1.0,0.0
175294,8603,0.006675192199542331,1.0,0.0
175305,12043,0.00912609608140305,1.0,0.0
175313,5149,0.006954765295976139,1.0,0.0
175314,11123,0.008490945874277348,1.0,0.0
175317,8710,0.00688826214221476,1.0,0.0
175319,12043,0.009303744987003844,1.0,0.0
175320,4150,0.007158947152899933,1.0,0.0
175321,1330,0.007458412742170306,1.0,0.0
175326,15636,0.010207917081238764,1.0,0.0
175329,15190,0.009870669173906539,2.0,0.0
175329,15003,0.013254729616432842,1.0,0.0
175333,4150,0.006855990020227011,1.0,0.0
175341,15636,0.010109223391599408,1.0,0.0
175343,15636,0.011400835579242678,1.0,0.0
175351,9843,0.009302241719938159,1.0,0.0
175366,17889,0.06898884957476158,1.0,0.0
175371,1330,0.007192842430462665,1.0,0.0
175379,598,0.006859374325711332,1.0,0.0
175380,12043,0.00685544785170289,1.0,0.0
175390,5149,0.006889820296779229,1.0,0.0
175392,8710,0.006955731441834486,1.0,0.0
175396,598,0.006896559981023689,1.0,0.0
175399,5149,0.009687584887429336,1.0,0.0
175401,5149,0.010392427739787812,1.0,0.0
175402,2217,0.009996024383596785,1.0,0.0
175408,8710,0.0069736474627491,1.0,0.0
175413,11123,0.006774115514305034,1.0,0.0
175418,8603,0.006722835374887677,1.0,0.0
175423,1330,0.007511273363859556,1.0,0.0
175425,8603,0.009323185027068852,1.0,0.0
175428,12043,0.006610416111148043,1.0,0.0
175429,8418,0.00676695826814571,1.0,0.0
175434,8603,0.006636992452099398,1.0,0.0
175438,12043,0.00675795784700405,1.0,0.0
175439,5149,0.006645804118299926,1.0,0.0
175443,9843,0.00954903460298546,1.0,0.0
175447,8609,0.006762646273498816,1.0,0.0
175459,2485,0.010857137133342673,1.0,0.0
175461,1330,0.0071416976637306675,1.0,0.0
175464,15636,0.010368935693689116,1.0,0.0
175466,8710,0.006906904377516537,1.0,0.0
175468,12043,0.006610740188627698,1.0,0.0
175478,8609,0.0067843945303755525,1.0,0.0
175480,12043,0.010058702604385421,1.0,0.0
175482,12043,0.0070463533554148035,1.0,0.0
175489,12043,0.0067589861501717845,1.0,0.0
175496,15636,0.01088055059518507,1.0,0.0
175498,11753,0.013477658335797253,2.0,0.0
175498,12920,0.13127985732337125,1.0,0.0
175501,8609,0.006900118265747441,1.0,0.0
175502,15484,0.03661374396532278,3.0,0.0
175502,16600,0.039174951101886415,2.0,0.0
175502,16875,0.07749832666929822,1.0,0.0
175505,598,0.006709691548089314,1.0,0.0
175508,8710,0.006930845170689704,1.0,0.0
175512,8710,0.007207863138848769,1.0,0.0
175513,598,0.00687354887256031,1.0,0.0
175516,2485,0.05756412453902211,1.0,0.0
175524,1405,0.024655909182972766,1.0,0.0
175526,1330,0.007063901950990921,1.0,0.0
175533,8609,0.0067843945303755525,1.0,0.0
175534,598,0.007776195331982979,1.0,0.0
175537,8603,0.006379529373916499,1.0,0.0
175538,4817,0.033738575642874365,2.0,0.0
175538,4697,0.03899756315045261,1.0,0.0
175540,12043,0.006824822856309226,1.0,0.0
175542,15418,0.06326607614106876,1.0,1.0
175544,9843,0.007819276012081657,1.0,0.0
175546,10197,0.2563123961001575,1.0,1.0
175550,8304,0.11683854975228466,3.0,1.0
175550,10261,0.037542846983947914,8.0,0.0
175550,9714,0.049782634128901666,6.0,0.0
175550,9083,0.04956731905396172,7.0,0.0
175550,8315,0.08352475084233732,5.0,0.0
175550,9216,0.11151113474765663,4.0,0.0
175550,10123,0.17771657449542488,1.0,0.0
175550,8276,0.12358857165056514,2.0,0.0
175552,12043,0.0067537368687848815,1.0,0.0
175553,9489,0.008640807948643943,1.0,0.0
175560,9843,0.007819276012081657,1.0,0.0
175562,8603,0.006580875934315607,1.0,0.0
175565,598,0.006589466757575097,1.0,0.0
175568,8603,0.006739476798183988,1.0,0.0
175580,15636,0.010084984087285495,3.0,0.0
175580,4277,0.008555755343725551,4.0,0.0
175580,3058,0.02846482594804634,2.0,0.0
175580,2826,0.048185499357194676,1.0,0.0
175582,598,0.0069222932500618865,1.0,0.0
175584,8603,0.00645179246628158,1.0,0.0
175585,9843,0.009615761638354803,1.0,0.0
175592,8710,0.009558166286420668,1.0,0.0
175595,4150,0.011293152664420507,1.0,0.0
175600,5149,0.0069372194633881635,1.0,0.0
175601,5252,0.05428565771706432,1.0,0.0
175608,12043,0.006554393030354016,1.0,0.0
175620,9843,0.018259556582185067,1.0,0.0
175625,9843,0.009425052985886159,1.0,0.0
175629,8603,0.008977980525402576,1.0,0.0
175651,12043,0.006389407265081572,1.0,0.0
175655,11123,0.006454769295901034,1.0,0.0
175657,1330,0.008264609854982393,1.0,0.0
175660,12043,0.006717337897106303,1.0,0.0
175663,8603,0.006779927004475018,1.0,0.0
175669,4150,0.008174084154669631,1.0,0.0
175670,8710,0.009117467060932482,1.0,0.0
175672,1330,0.007072858836579579,1.0,0.0
175674,15636,0.01017439724986418,1.0,0.0
175683,11123,0.006792207817389483,1.0,0.0
175692,16918,0.039061775540408315,2.0,0.0
175692,14868,0.07111761861390385,1.0,0.0
175694,15636,0.01005434326357736,1.0,0.0
175696,12043,0.006610740188627698,1.0,0.0
175697,8418,0.006835181610015804,1.0,0.0
175700,11123,0.006751905060500114,1.0,0.0
175708,15636,0.010225500674938806,1.0,0.0
175709,8710,0.006893927891348291,1.0,0.0
175720,5149,0.006790618280348854,1.0,0.0
175723,11123,0.006632079195982678,1.0,0.0
175724,5149,0.006926838061504725,1.0,0.0
175725,8603,0.006354765237884341,1.0,0.0
175729,11123,0.006546235595168558,1.0,0.0
175737,9843,0.008561502829358246,1.0,0.0
175743,5149,0.007225211068597715,1.0,0.0
175747,598,0.006956430707803534,1.0,0.0
175751,12043,0.006389407265081572,1.0,0.0
175753,8710,0.013121114077715773,1.0,0.0
175760,4150,0.006825368680889656,1.0,0.0
175764,10544,0.04966507955265286,1.0,0.0
175773,15636,0.011177084528463221,1.0,0.0
175774,2435,0.043452583876091515,1.0,0.0
175781,1330,0.006959934143819353,1.0,0.0
175783,8710,0.006926273663903336,1.0,0.0
175787,15636,0.010109223391599408,1.0,0.0
175792,2195,0.24271373234647375,1.0,1.0
175792,4024,0.05440421972090896,3.0,0.0
175792,1903,0.04069315923646552,4.0,0.0
175792,3372,0.07976069298762821,2.0,0.0
175804,1330,0.00697679336769928,1.0,0.0
175808,9843,0.009638568330453885,1.0,0.0
175809,1330,0.008507402068795267,1.0,0.0
175811,598,0.006999467533097986,1.0,0.0
175813,8609,0.0068085036124043525,1.0,0.0
175815,8710,0.006644080991194139,1.0,0.0
175818,3148,0.03194921798278682,1.0,0.0
175821,598,0.00679968088052873,1.0,0.0
175824,1330,0.00688131121207845,1.0,0.0
175827,15418,0.061786488520203534,1.0,1.0
175827,13123,0.015510289908812928,2.0,0.0
175831,8609,0.006570166330593716,1.0,0.0
175833,5149,0.006942103787480239,1.0,0.0
175835,16129,0.00901890629548467,1.0,0.0
175842,17033,0.05081927733078841,2.0,0.0
175842,13874,0.05435286352888638,1.0,0.0
175843,16432,0.009873909823746668,1.0,0.0
175854,9843,0.00937983040431719,1.0,0.0
175855,5149,0.00683275386264078,1.0,0.0
175856,5778,0.007863333788289826,1.0,0.0
175859,11123,0.006745411985479523,1.0,0.0
175867,12043,0.006958880583347894,1.0,0.0
175868,12043,0.006413139173298705,1.0,0.0
175871,12043,0.0067136713485591035,1.0,0.0
175875,8609,0.006751254995201728,1.0,0.0
175881,8603,0.008889490720062244,1.0,0.0
175885,8603,0.0067674816671884535,1.0,0.0
175890,8603,0.006383172570006848,1.0,0.0
175895,4150,0.012713170691555645,1.0,0.0
175896,16432,0.01009161687828179,1.0,0.0
175897,12043,0.006717337897106303,1.0,0.0
175908,8609,0.04426350539926491,1.0,0.0
175909,5149,0.006958878164507367,1.0,0.0
175911,8710,0.00685471918264911,1.0,0.0
175912,15636,0.010829090435113122,1.0,0.0
175922,11123,0.0066162912547176106,1.0,0.0
175925,15636,0.01135970910281248,1.0,0.0
175931,1330,0.006886621775451914,1.0,0.0
175932,12043,0.006491958519796626,1.0,0.0
175933,8710,0.006890004927253271,1.0,0.0
175934,8603,0.006911177289684117,1.0,0.0
175935,8710,0.007112570482335144,1.0,0.0
175936,12043,0.006373291398148022,1.0,0.0
175941,12043,0.00651560467411377,1.0,0.0
175947,4150,0.006877692027721317,1.0,0.0
175948,8603,0.0067326712865601055,1.0,0.0
175954,5778,0.008306910762183805,1.0,0.0
175959,8710,0.010634204523958397,2.0,0.0
175959,15938,0.03728852954113285,1.0,0.0
175961,8603,0.008733292859746984,1.0,0.0
175964,15636,0.010829090435113122,1.0,0.0
175974,5149,0.007201249601305449,1.0,0.0
175977,9843,0.007856723577378908,1.0,0.0
175985,8603,0.006580875934315607,1.0,0.0
175987,8609,0.00659446444639495,1.0,0.0
175990,8603,0.006883441097205473,1.0,0.0
175995,15636,0.010084984087285495,1.0,0.0
175996,4150,0.009073093895009276,1.0,0.0
175997,11123,0.006413986865101733,1.0,0.0
176002,8710,0.006889158636905484,1.0,0.0
176004,598,0.006862590690343423,1.0,0.0
176009,8603,0.006636992452099398,1.0,0.0
176011,11123,0.00696963483124574,1.0,0.0
176012,4150,0.009132899363207532,1.0,0.0
176013,9489,0.008138344396933509,1.0,0.0
176014,8710,0.006853529000860731,1.0,0.0
176015,1330,0.00680153189698309,1.0,0.0
176020,4150,0.006945714206020316,1.0,0.0
176023,9843,0.0092974239660415,1.0,0.0
176031,5778,0.008617961782592838,1.0,0.0
176044,8603,0.006827136357900689,1.0,0.0
176046,8609,0.006670315335919819,1.0,0.0
176054,8710,0.006877180999707748,1.0,0.0
176055,15418,0.011091514384180459,1.0,0.0
176062,13490,0.05729052179695213,3.0,0.0
176062,14102,0.20056578118756171,1.0,0.0
176062,15967,0.06875810677319828,2.0,0.0
176064,5149,0.00689828558416783,1.0,0.0
176069,598,0.007660103756768159,1.0,0.0
176074,8934,0.06386040754106789,1.0,0.0
176077,1330,0.007088463167579396,1.0,0.0
176087,8710,0.0068988724471905245,1.0,0.0
176090,5149,0.009492745143429838,1.0,0.0
176091,15636,0.010172103447354326,1.0,0.0
176092,8710,0.006934917097264536,1.0,0.0
176096,5149,0.006728046853831742,1.0,0.0
176102,8603,0.006637639906449747,1.0,0.0
176110,4150,0.007122590835105492,1.0,0.0
176118,8603,0.006617319671877309,1.0,0.0
176120,5149,0.006954863805763341,1.0,0.0
176121,9489,0.012446334302173172,1.0,0.0
176131,598,0.006652503041068517,1.0,0.0
176135,8603,0.006728643836739173,1.0,0.0
176136,11123,0.008942081285620875,1.0,0.0
176137,12043,0.0069773196631636334,1.0,0.0
176140,15636,0.01009706110832859,1.0,0.0
176141,8471,0.24932742960522533,2.0,1.0
176141,10297,0.05970300529230926,5.0,0.0
176141,10047,0.056384840503329085,6.0,0.0
176141,9112,0.047932164184508796,7.0,0.0
176141,9167,0.2788074450884356,1.0,0.0
176141,9356,0.062245530118635525,4.0,0.0
176141,9857,0.06307335398520633,3.0,0.0
176142,8609,0.006765263557527967,1.0,0.0
176144,11123,0.006789238681278012,1.0,0.0
176150,598,0.007120134376508763,1.0,0.0
176154,12043,0.006512801724821216,1.0,0.0
176155,5778,0.007747561500648302,1.0,0.0
176157,15636,0.011030325662993497,1.0,0.0
176165,8603,0.006617319671877309,1.0,0.0
176177,11123,0.006766692706718131,1.0,0.0
176186,8418,0.008674006691444235,1.0,0.0
176210,10061,0.024744464266881972,1.0,0.0
176211,4150,0.007041017875119108,1.0,0.0
176212,8609,0.033968714808486185,1.0,0.0
176213,8603,0.006970971674708008,1.0,0.0
176215,8609,0.0065363813904890855,1.0,0.0
176227,1330,0.009312701202167534,1.0,0.0
176236,13629,0.016188860108510734,1.0,0.0
176238,598,0.006843049026300787,1.0,0.0
176247,1330,0.008157032280848086,2.0,0.0
176247,5767,0.05959634261571367,1.0,0.0
176253,8609,0.006631187085486414,1.0,0.0
176259,1330,0.007077370461299821,1.0,0.0
176262,15594,0.0095938546131212,3.0,0.0
176262,17153,0.01671168375854661,2.0,0.0
176262,16402,0.06214357079190906,1.0,0.0
176270,1330,0.0068772868825532725,1.0,0.0
176272,5149,0.006926949021196445,1.0,0.0
176273,9843,0.009464625912530776,1.0,0.0
176289,15636,0.010111313125975307,1.0,0.0
176290,8710,0.006914557691113935,1.0,0.0
176296,1330,0.0076239160162687395,1.0,0.0
176298,15636,0.01117964799295213,1.0,0.0
176305,598,0.006766198010763058,1.0,0.0
176309,8609,0.008854157065315746,1.0,0.0
176311,1330,0.00960440140646986,1.0,0.0
176322,8603,0.009157486839959069,1.0,0.0
176323,16129,0.0430991220671321,1.0,0.0
176333,12043,0.006423579593883984,1.0,0.0
176335,11123,0.006652171018358461,1.0,0.0
176340,8710,0.010420724601856416,1.0,0.0
176342,15636,0.010084984087285495,1.0,0.0
176345,8710,0.008156393901786818,1.0,0.0
176347,1330,0.006909468936524236,1.0,0.0
176351,8710,0.00688071107428683,1.0,0.0
176354,5149,0.006790618280348854,3.0,0.0
176354,5038,0.016001365772874768,2.0,0.0
176354,4612,0.016847490236937334,1.0,0.0
176357,15636,0.010225324606566529,1.0,0.0
176362,5778,0.008306910762183805,1.0,0.0
176371,598,0.006878188487854264,1.0,0.0
176377,15636,0.01016973186128402,1.0,0.0
176378,8710,0.006824610733026915,1.0,0.0
176389,4150,0.00717617820234486,1.0,0.0
176390,15636,0.01135257983573867,1.0,0.0
176393,4150,0.011187783249963761,1.0,0.0
176398,8710,0.006915194860899288,1.0,0.0
176405,11123,0.006619393138309422,1.0,0.0
176407,1330,0.0069383995588828025,1.0,0.0
176419,9843,0.007933152007887643,1.0,0.0
176423,1330,0.007088463167579396,1.0,0.0
176433,11123,0.0065815406211771,1.0,0.0
176438,5778,0.007816759862297098,1.0,0.0
176440,9843,0.009752712860826095,1.0,0.0
176444,12043,0.0069436016303798505,1.0,0.0
176455,15636,0.010226669615234605,1.0,0.0
176459,8609,0.00664014340116748,1.0,0.0
176461,15936,0.015583984974526822,1.0,0.0
176463,9843,0.011060761096178269,1.0,0.0
176468,15636,0.05654993613672429,1.0,0.0
176474,8609,0.006671030873847564,1.0,0.0
176476,3336,0.042475463508762905,1.0,0.0
176487,11350,0.05002925398450413,1.0,0.0
176489,15636,0.010084984087285495,1.0,0.0
176494,8710,0.006886084443418517,1.0,0.0
176496,15636,0.010100940301119552,1.0,0.0
176497,12043,0.006703081068604683,1.0,0.0
176500,12043,0.009959476544413105,1.0,0.0
176502,15653,0.012319811946524171,1.0,0.0
176508,8603,0.006762559887098361,1.0,0.0
176513,5457,0.058078134639795026,1.0,0.0
176519,1330,0.006978843361644178,1.0,0.0
176524,598,0.006818476423234152,1.0,0.0
176531,1330,0.006838023398394236,1.0,0.0
176532,11123,0.006952073931647199,1.0,0.0
176538,1330,0.007158152573409203,1.0,0.0
176542,8609,0.006858767370602684,1.0,0.0
176544,13671,0.05342177819431328,3.0,0.0
176544,16854,0.02763749446907703,5.0,0.0
176544,15090,0.024049677658942014,6.0,0.0
176544,14030,0.13103235459567172,2.0,0.0
176544,14932,0.021881828212088464,7.0,0.0
176544,15372,0.016021163270430395,8.0,0.0
176544,15865,0.22421835703897466,1.0,1.0
176544,14946,0.035779086741678665,4.0,0.0
176551,16129,0.04555422611978525,1.0,0.0
176553,12043,0.009087171340672206,1.0,0.0
176555,8710,0.006943155754255179,1.0,0.0
176559,8609,0.006702806619485383,1.0,0.0
176562,9147,0.05005043075021321,1.0,0.0
176564,11123,0.006728436610855979,1.0,0.0
176565,12043,0.009729812609453834,1.0,0.0
176566,11123,0.006526144085176382,1.0,0.0
176575,8603,0.006483776436026418,1.0,0.0
176577,8710,0.006782465983885808,1.0,0.0
176590,1330,0.006811543861005685,1.0,0.0
176593,11123,0.0067161540825537835,1.0,0.0
176599,4150,0.006754075284429536,1.0,0.0
176602,9843,0.009542549024338287,1.0,0.0
176611,8710,0.00966382128443747,1.0,0.0
176616,8609,0.006720526477025483,1.0,0.0
176619,598,0.009657400280910755,1.0,0.0
176620,11123,0.006600320211430443,1.0,0.0
176626,8609,0.006673642330691393,1.0,0.0
176627,8603,0.006690249350239767,1.0,0.0
176634,8603,0.006633110050787984,1.0,0.0
176637,8710,0.0070214001016302595,1.0,0.0
176648,11123,0.006554382132813125,1.0,0.0
176649,8710,0.006926999052162261,1.0,0.0
176651,13596,0.17462984715539023,2.0,1.0
176651,14392,0.294792848795971,1.0,0.0
176654,8609,0.0327237477641041,1.0,0.0
176655,5149,0.0068831774257951265,1.0,0.0
176658,8710,0.0069398276409491175,1.0,0.0
176660,598,0.006721656888851028,1.0,0.0
176662,8603,0.009468720033034167,1.0,0.0
176666,8603,0.006633110050787984,1.0,0.0
176669,11123,0.006992400408828477,1.0,0.0
176673,5149,0.006756870759678776,1.0,0.0
176676,8603,0.009547709421576872,1.0,0.0
176678,16432,0.01003842584019146,1.0,0.0
176689,16918,0.05729186460657998,1.0,0.0
176698,10005,0.01089379849204995,1.0,0.0
176700,2906,0.008099520347205026,1.0,0.0
176703,8609,0.006561360331895346,1.0,0.0
176704,1330,0.007134025049644353,1.0,0.0
176705,8710,0.0074580991800076565,1.0,0.0
176713,15636,0.011460685723350822,1.0,0.0
176715,8609,0.006727045610830045,1.0,0.0
176718,8710,0.006863032166410276,1.0,0.0
176721,598,0.0069242482983708446,1.0,0.0
176725,4150,0.007258310457892468,1.0,0.0
176729,5149,0.0069372194633881635,1.0,0.0
176736,8603,0.006433538227905254,1.0,0.0
176739,9843,0.010406871549033843,1.0,0.0
176741,8710,0.009513150668319488,1.0,0.0
176747,1330,0.0068120324374144415,1.0,0.0
176750,11123,0.006952073931647199,1.0,0.0
176751,12043,0.006570690740855643,1.0,0.0
176757,12043,0.006580873425108253,1.0,0.0
176772,598,0.006890776796972561,1.0,0.0
176774,8609,0.0068705299821266745,1.0,0.0
176779,8609,0.007204040057424046,1.0,0.0
176780,9843,0.019388626367853393,1.0,0.0
176781,598,0.006592656839896964,1.0,0.0
176782,8710,0.006970529338792183,1.0,0.0
176784,14425,0.24692771565141497,1.0,0.0
176789,8603,0.009000070316598696,1.0,0.0
176793,11123,0.006345766493029358,1.0,0.0
176798,13601,0.00698848774692633,2.0,0.0
176798,15418,0.010987592595295614,1.0,1.0
176799,16129,0.04528347667452354,1.0,0.0
176803,12043,0.0066053762971770725,1.0,0.0
176804,5149,0.0068831774257951265,1.0,0.0
176807,8710,0.006704312166760545,1.0,0.0
176811,9843,0.00964081663064964,1.0,0.0
176813,11123,0.006763675101851435,1.0,0.0
176815,3241,0.05343561514187502,1.0,0.0
176821,10389,0.009815244356739599,1.0,0.0
176829,11123,0.006390251840164554,1.0,0.0
176831,15636,0.010118912413927376,1.0,0.0
176836,1330,0.007064508008681599,1.0,0.0
176851,11123,0.006635960997958895,1.0,0.0
176865,8603,0.006857960687017987,1.0,0.0
176866,9489,0.014775208720368313,1.0,0.0
176871,8609,0.006722045873833976,1.0,0.0
176872,598,0.007667655981225742,1.0,0.0
176882,15636,0.01019073512173878,1.0,0.0
176891,1330,0.009958908068476678,1.0,0.0
176894,15936,0.0315080909499737,1.0,0.0
176896,16432,0.007338865250909461,1.0,0.0
176902,8603,0.006699072481408309,1.0,0.0
176907,8710,0.007228697829436869,1.0,0.0
176908,5149,0.006926949021196445,1.0,0.0
176909,1330,0.00714498612795482,1.0,0.0
176915,15636,0.010118912413927376,1.0,0.0
176918,15050,0.015298844475392866,1.0,0.0
176919,598,0.006959010974687854,1.0,0.0
